Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
s,      m,Km/h,     ,    deg,    deg,    ,    ,m/s²,  m/s²,      °,    °/s,  km/h,      ,   Dig,km/h,km/h,V,m/s²,m/s²,m/s²,°C,mm,mm,bar,bar,,G,G,,Amps,Volts,Percen,,,Amps,Amps,Celsiu,Celsiu,,Percen,Percen,,Amphou,,,,,,Amps,Volts,Volts,kW,Volts,Volts,Volts,Celsiu,ID,Celsiu,ID,Celsiu,Celsiu,#,Volts,mOhms,Volts,,,,,Ohm,A,A,A,A,V,V,,V,,A,°C,°C,,°C,,Nm,Nm,rpm,,V,,,,,,,,,,,,°C,,,,,m,revs,m,%,°C,°C,°C,,,deg,deg,m,km/h,deg,deg/s,m,m,m/s²,m/s²,deg,*s,s,sec,sec,sec/sec,m,m
0,0,0.19,6.5,41.0785145,-69.6955567,10.15,40.25,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.51,30.6,0.77,7.7,0,0,14,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65506,0,2,80,0,0,0,0,54.29,7.7,7.6,19,2.37,1,-0.1988272,41.0785145,370.09,0.3,12.46,0,0,0,-0.05,0,0,0.08,25006.66,0,0,0,0,0
0.16,0,0.36,6.5,41.0785146,-69.6955567,10.15,40.42,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,0,-2.41,30.6,0.78,7.7,0,0,14,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65506,0,2,80,0,0,0,0,54.78,7.7,7.6,19,2.38,1,-0.1988271,41.0785146,370.08,0.2,12.46,0,0,0,-0.11,0,0,0.24,25006.82,0,0,0,0,0
0.32,0,0.13,6.5,41.0785145,-69.6955568,10.15,40.58,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.45,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,10,21,16,1910,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65506,0,2,80,0,0,0,0,53.31,7.7,7.6,19,2.35,1,-0.1988272,41.0785145,370.07,0.1,12.46,0,0,0,-0.07,0,0,0.4,25006.98,0,0,0,0,0
0.48,0,0.13,6.5,41.0785146,-69.6955568,10.15,40.74,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.36,30.6,0.77,7.7,0,0,14,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65506,0,2,80,0,0,0,0,53.42,7.7,7.6,19,2.4,1,-0.1988273,41.0785145,370.05,0.1,12.46,0,0,0,0,0,0,0.56,25007.14,0,0,0,0,0
0.64,0,0.19,6.5,41.0785144,-69.6955569,10.15,40.9,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.45,30.6,0.78,7.7,0,0,14,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65506,0,2,80,0,0,0,0,53.55,7.7,7.6,19,2.4,1,-0.1988272,41.0785145,370.04,0.2,12.46,0,0,0,0.03,0,0,0.72,25007.3,0,0,0,0,0
0.8,0,0.11,6.5,41.0785145,-69.6955568,10.15,41.06,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,0,-2.35,30.6,0.77,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65506,0,2,80,0,0,0,0,53.61,7.7,7.6,19,2.32,1,-0.1988273,41.0785144,370.02,0.2,12.46,0,0,0,0.07,0,0,0.88,25007.46,0,0,0,0,0
0.96,0,0.19,6.5,41.0785143,-69.6955569,10.15,41.22,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.39,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65506,0,2,80,0,0,0,0,54.41,7.7,7.6,19,2.3,1,-0.1988273,41.0785143,370.01,0.3,12.46,0,0,0,0.04,0,0,1.04,25007.62,0,0,0,0,0
1.12,0,0.34,6.5,41.0785142,-69.6955571,10.15,41.38,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.34,30.6,0.77,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,10,21,16,1910,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,52.46,7.7,7.6,19,2.3,1,-0.1988275,41.0785141,369.99,0.2,12.47,0,0,0,-0.02,0,0,1.2,25007.78,0,0,0,0,0
1.28,0,0.14,6.5,41.0785141,-69.6955571,10.15,41.54,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.39,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,10,21,16,1910,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.35,7.7,7.6,19,2.3,1,-0.1988275,41.0785141,369.97,0.2,12.52,0,0,0,-0.02,0,0,1.36,25007.94,0,0,0,0,0
1.44,0,0.29,6.5,41.078514,-69.6955571,10.15,41.7,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.37,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,10,21,16,1910,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.81,7.7,7.6,19,2.3,1,-0.1988277,41.078514,369.94,0.2,12.9,0,0,0,-0.02,0,0,1.52,25008.1,0,0,0,0,0
1.6,0,0.1,6.5,41.0785138,-69.6955574,10.15,41.86,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.35,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,10,21,16,1910,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,50.29,7.7,7.6,19,2.3,1,-0.1988278,41.0785138,369.93,0.2,15.66,0,0,0,0.11,0,0,1.68,25008.26,0,0,0,0,0
1.76,0,0.27,6.5,41.0785136,-69.6955575,10.15,42.02,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.35,30.6,0.77,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,10,21,16,1910,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,55.05,7.7,7.6,19,2.3,1,-0.198828,41.0785135,369.91,0.3,35.97,0,0,0,0.21,0,0,1.84,25008.42,0,0,0,0,0
1.92,0,0.25,6.5,41.0785135,-69.6955577,10.15,42.18,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.34,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,53.15,7.7,7.6,19,2.3,1,-0.1988281,41.0785134,369.91,0.5,126.05,0,0,0,0.13,0,0,2,25008.58,0,0,0,0,0
2.08,0,0.77,6.5,41.0785131,-69.6955579,10.15,42.34,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.38,30.6,0.77,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,51.1,7.7,7.6,19,2.3,1,-0.1988283,41.0785131,369.92,0.5,228.84,0,0,0,-0.2,0,0,2.16,25008.74,0,0,0,0,0
2.24,0,0.3,6.5,41.078513,-69.6955579,10.15,42.5,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.81,-3.3,-0.2,-2.34,30.6,0.77,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.26,7.7,7.6,19,2.3,1,-0.1988283,41.078513,369.9,0.2,257.98,0,0,0,-0.22,0,0,2.32,25008.9,0,0,0,0,0
2.4,0,0.18,6.5,41.0785131,-69.6955579,10.15,42.66,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.34,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.29,7.7,7.6,19,2.3,1,-0.1988283,41.078513,369.9,0.2,262,0,0,0,-0.11,0,0,2.48,25009.06,0,0,0,0,0
2.56,0,0.17,6.5,41.0785129,-69.6955578,10.15,42.81,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.2,-2.34,30.6,0.77,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.29,7.7,7.6,19,2.3,1,-0.1988282,41.0785129,369.89,0.1,262.54,0,0,0,-0.04,0,0,2.64,25009.22,0,0,0,0,0
2.72,0,0.11,6.5,41.078513,-69.6955579,10.15,42.98,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.34,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,53.5,7.7,7.6,19,2.3,1,-0.1988283,41.0785129,369.88,0.1,262.62,0,0,0,0.02,0,0,2.8,25009.38,0,0,0,0,0
2.88,0,0.15,6.5,41.0785129,-69.6955577,10.15,43.14,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.38,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,53.65,7.7,7.6,19,2.3,1,-0.1988281,41.078513,369.87,0.2,262.64,0,0,0,0.05,0,0,2.96,25009.54,0,0,0,0,0
3.04,0,0.16,6.5,41.078513,-69.6955577,10.15,43.3,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.2,-2.38,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,55.06,7.7,7.6,19,2.3,1,-0.1988281,41.078513,369.87,0.2,262.66,0,0,0,0.1,0,0,3.12,25009.7,0,0,0,0,0
3.2,0,0.23,6.5,41.078513,-69.6955577,10.15,43.46,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.37,30.6,0.77,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.58,7.7,7.6,19,2.3,1,-0.198828,41.078513,369.9,0.3,262.88,0,0,0,0.06,0,0,3.28,25009.86,0,0,0,0,0
3.36,0,0.35,6.5,41.0785131,-69.6955575,10.15,43.62,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.34,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,39.66,7.7,7.6,19,2.3,1,-0.198828,41.0785131,369.92,0.3,264.44,0,0,0,0.01,0,0,3.44,25010.02,0,0,0,0,0
3.52,0,0.15,6.5,41.0785132,-69.6955576,10.15,43.78,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.4,30.6,0.77,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,53.71,7.7,7.6,19,2.3,1,-0.1988279,41.0785133,369.95,0.3,274.76,0,0,0,0.15,0,0,3.6,25010.18,0,0,0,0,0
3.68,0,0.46,6.5,41.0785133,-69.6955574,10.15,43.94,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.4,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,50.87,7.7,7.6,19,2.3,1,-0.1988277,41.0785135,369.95,0.5,298.63,0,0,0,0.01,0,0,3.76,25010.34,0,0,0,0,0
3.84,0,0.46,6.5,41.0785137,-69.6955572,10.15,44.1,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.4,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,37.96,7.7,7.6,19,2.3,1,-0.1988276,41.0785137,369.97,0.3,312.07,0,0,0,-0.17,0,0,3.92,25010.5,0,0,0,0,0
4,0,0.26,6.5,41.0785138,-69.6955572,10.15,44.26,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,0,-2.36,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,53.61,7.7,7.6,19,2.3,1,-0.1988276,41.0785138,369.98,0.2,314.33,0,0,0,-0.13,0,0,4.08,25010.66,0,0,0,0,0
4.16,0,0.16,6.5,41.0785138,-69.6955572,10.15,44.42,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.38,30.6,0.77,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.81,7.7,7.6,19,2.3,1,-0.1988276,41.0785137,370,0.1,314.64,0,0,0,0.02,0,0,4.24,25010.82,0,0,0,0,0
4.32,0,0.1,6.5,41.0785136,-69.6955572,10.15,44.58,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,0,-2.38,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,56.31,7.7,7.6,19,2.3,1,-0.1988276,41.0785136,370,0.2,314.69,0,0,0,0.22,0,0,4.4,25010.98,0,0,0,0,0
4.48,0,0.24,6.5,41.0785136,-69.6955571,10.15,44.74,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.37,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.3,7.7,7.6,19,2.3,1,-0.1988275,41.0785136,370,0.4,314.69,0,0,0,0.31,0,0,4.56,25011.14,0,0,0,0,0
4.64,0,0.66,6.5,41.0785137,-69.6955569,10.15,44.9,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.34,30.6,0.77,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.07,7.7,7.6,19,2.3,1,-0.1988273,41.0785137,369.98,0.7,314.69,0,0,0,0.12,0,0,4.72,25011.3,0,0,0,0,0
4.8,0,0.66,6.5,41.0785137,-69.6955569,10.15,45.06,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.2,-2.34,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,53.44,7.7,7.6,19,2.3,1,-0.1988273,41.0785137,369.97,0.6,314.69,0,0,0,-0.15,0,0,4.88,25011.46,0,0,0,0,0
4.96,0,0.56,6.5,41.0785137,-69.6955569,10.15,45.22,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.2,-2.39,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,55.77,7.7,7.7,19,2.3,1,-0.1988273,41.0785136,369.97,0.4,314.69,0,0,0,-0.2,0,0,5.04,25011.62,0,0,0,0,0
5.12,0,0.35,6.5,41.0785135,-69.6955569,10.15,45.37,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.34,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.19,7.7,7.6,19,2.3,1,-0.1988273,41.0785134,369.93,0.3,314.69,0,0,0,-0.11,0,0,5.2,25011.78,0,0,0,0,0
5.28,0,0.24,6.5,41.0785132,-69.6955569,10.15,45.54,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,0,-2.42,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,54.18,7.7,7.6,19,2.3,1,-0.1988274,41.0785131,369.93,0.3,314.69,0,0,0,0.01,0,0,5.36,25011.94,0,0,0,0,0
5.44,0,0.31,6.5,41.0785128,-69.6955571,10.15,45.7,-32.77,-32.77,0,0,0,2147483647,65472,0,0,11.82,-3.3,-0.1,-2.38,30.6,0.78,7.7,0,0,13,65533,-3,-1,0,116.6,99.5,67,1804,467,11,21,16,1911,99.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,0,29,10,30,20,45,40,60,80,65507,0,2,80,0,0,0,0,53.27,7.7,7.7,19,2.3,1,-0.1988276,41.0785127,369.93,0.3,314.69,0,0,0,0.1,0,0,5.52,25012.1,0,0,0,0,0
