Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
1200.0,30106,133.72,13.49,41.0785618,-69.6948772,10.15,21.61,-32.77,-32.77,0,0,0,1870659583,65472,140.0,134.0,11.81,-2.9,0.4,-1.66,33.6,30.59,22.9,0.0,0,16,65533,-3,-1,149.4,100.6,84.5,4161,1847,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,186.063,1988.25,183,4084.19,27.63,73.05,100.31,120.0,158.19,65,57,9,105,12.0,19.31,19.25,4516,6.51,2.28,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,52.87,31620.99,0,31347.09,57.23,36.7,35.0,66.9,2.6,1,-0.1981955,41.0785914,374.47,133.6,309.36,-0.27,3276.7,0.0,-0.29,-0.18,1.03,1200.08,49761.63,0,0,0,0,0
1200.16,30112,133.53,13.49,41.0785956,-69.6949319,10.15,21.77,-32.77,-32.77,0,0,0,2147483647,65472,140.5,136.5,11.81,-3.9,0.3,-1.28,33.5,30.57,22.27,0.0,0,16,65533,-3,-1,154.0,100.6,84.5,4161,1892,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,190.313,1681.188,182,4082.31,28.25,77.34,100.13,120.0,158.44,64,56,9,105,12.0,19.88,19.75,4514,6.68,2.3,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.02,31627.23,0,31353.13,57.04,36.7,35.0,66.9,2.6,1,-0.1982501,41.0786252,374.47,133.4,309.35,0.26,3276.7,0.0,-0.16,0.17,-0.98,1200.24,49761.79,0,0,0,0,0
1200.32,30118,133.39,13.49,41.0786294,-69.6949864,10.15,21.93,-32.77,-32.77,0,0,0,2147483647,65472,140.5,135.0,11.81,-1.9,0.3,-1.36,33.5,30.62,22.65,0.0,0,16,65533,-3,-1,155.1,100.7,84.5,4161,1904,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,190.625,3506.813,189,4084.06,27.75,73.44,100.13,120.0,160.44,64,56,9,104,12.0,19.75,19.75,4515,6.61,2.29,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,81.28,31633.5,0,31359.18,56.91,36.7,35.0,66.9,2.6,1,-0.1983046,41.078659,374.48,133.4,309.43,0.45,3276.7,0.0,-0.04,0.29,-1.71,1200.4,49761.95,0,0,0,0,0
1200.48,30124,133.43,13.49,41.0786633,-69.6950411,10.15,22.09,-32.77,-32.77,0,0,0,2147483647,65472,140.0,134.5,11.81,-2.4,0.2,-1.22,33.5,30.64,22.77,0.0,0,16,65533,-3,-1,144.8,100.7,84.5,4161,1802,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,181.125,1458.125,182,4083.88,27.63,73.44,100.25,120.0,157.63,65,57,9,104,12.0,18.69,18.75,4514,6.22,2.25,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31639.77,0,31365.15,57.29,36.7,35.0,66.9,2.6,1,-0.1983591,41.078693,374.48,133.4,309.51,0.51,3276.7,0.0,-0.08,0.33,-1.95,1200.56,49762.11,0,0,0,0,0
1200.64,30130,133.41,13.49,41.0786972,-69.6950954,10.15,22.25,-32.77,-32.77,0,0,0,2147483647,65472,140.5,134.5,11.81,-2.7,0.2,-1.37,33.5,30.64,22.53,0.0,0,16,65533,-3,-1,140.8,100.8,84.5,4161,1761,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,177.688,7.75,177,4084.25,27.38,72.66,100.31,120.0,150.38,64,57,9,104,12.0,18.31,18.44,4509,6.12,2.24,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31645.97,0,31371.12,58.02,36.7,35.0,66.9,2.6,1,-0.1984135,41.078727,374.47,133.3,309.59,0.47,3276.7,0.0,-0.09,0.3,-1.78,1200.72,49762.27,0,0,0,0,0
1200.8,30136,133.31,13.49,41.0787312,-69.6951499,10.15,22.41,-32.77,-32.77,0,0,0,2147483647,65472,140.0,133.5,11.81,-2.6,0.1,-1.35,33.5,30.65,22.5,0.0,0,16,65533,-3,-1,140.5,100.8,84.5,4161,1760,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,176.188,973.125,174,4083.75,27.25,72.27,100.31,120.0,146.88,65,57,9,104,12.0,18.44,18.19,4507,6.21,2.25,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31652.24,0,31377.08,56.78,36.7,35.0,66.9,2.6,1,-0.1984678,41.078761,374.46,133.3,309.67,0.41,3276.7,0.0,-0.07,0.27,-1.55,1200.88,49762.43,0,0,0,0,0
1200.96,30142,133.29,13.49,41.0787652,-69.6952041,10.15,22.57,-32.77,-32.77,0,0,0,2147483647,65472,140.5,136.0,11.81,-2.8,0.3,-1.36,33.6,30.67,22.39,0.0,0,16,65533,-3,-1,148.9,100.7,84.5,4161,1841,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,184.875,3207.813,188,4084.56,27.13,72.27,100.13,120.0,150.5,64,56,9,105,12.0,19.31,19.13,4508,6.5,2.28,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31658.47,0,31383.13,57.02,36.7,34.9,66.9,2.6,1,-0.198522,41.078795,374.46,133.3,309.73,0.34,3276.7,0.0,-0.03,0.22,-1.29,1201.04,49762.59,0,0,0,0,0
1201.12,30148,133.27,13.49,41.0787993,-69.6952584,10.15,22.73,-32.77,-32.77,0,0,0,2147483647,65472,140.0,135.5,11.81,-2.7,0.1,-1.46,33.5,30.7,22.42,0.0,0,16,65533,-3,-1,147.3,100.7,84.5,4161,1827,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,184.0,2999.0,199,4085.69,26.69,69.92,100.19,120.0,154.44,65,57,9,104,12.0,19.06,19.06,4507,6.37,2.27,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31664.74,0,31389.14,57.24,36.7,34.9,66.9,2.6,1,-0.1985761,41.0788291,374.45,133.3,309.78,0.25,3276.7,0.0,-0.05,0.16,-0.95,1201.2,49762.75,0,0,0,0,0
1201.28,30154,133.22,13.49,41.0788334,-69.6953125,10.15,22.89,-32.77,-32.77,0,0,0,2147483647,65472,140.0,134.0,11.81,-3.0,0.2,-1.09,33.5,30.81,22.57,0.0,0,16,65533,-3,-1,144.4,100.8,84.5,4161,1798,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,180.313,963.125,194,4085.5,26.56,69.53,100.31,120.0,152.44,65,57,9,104,12.0,18.75,18.69,4506,6.3,2.26,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31670.94,0,31395.14,57.27,36.7,34.9,66.9,2.6,1,-0.1986303,41.0788632,374.44,133.2,309.81,0.2,3276.7,0.0,-0.08,0.13,-0.74,1201.36,49762.91,0,0,0,0,0
1201.44,30159,133.2,13.49,41.0788675,-69.6953666,10.15,23.05,-32.77,-32.77,0,0,0,2147483647,65472,140.5,135.0,11.81,-1.2,0.3,-1.11,33.6,30.88,22.71,0.0,0,16,65533,-3,-1,143.2,100.8,84.5,4161,1786,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,179.625,1778.063,197,4086.19,26.25,68.36,100.19,120.0,150.63,64,57,9,105,12.0,18.5,18.63,4505,6.21,2.25,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31677.21,0,31401.11,55.44,36.7,34.9,66.9,2.6,1,-0.1986842,41.0788973,374.44,133.1,309.84,0.18,3276.7,0.0,-0.06,0.11,-0.66,1201.52,49763.07,0,0,0,0,0
1201.6,30165,133.18,13.49,41.0789016,-69.6954206,10.15,23.21,-32.77,-32.77,0,0,0,2147483647,65472,139.5,134.0,11.81,-3.1,0.1,-1.12,33.5,30.82,22.51,0.0,0,16,65533,-3,-1,146.9,100.8,84.5,4161,1822,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,182.125,2701.75,195,4085.75,26.5,69.14,100.19,120.0,150.19,64,57,9,105,12.0,19.06,18.81,4503,6.34,2.26,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31683.44,0,31407.12,57.51,36.7,34.9,66.9,2.6,1,-0.1987383,41.0789314,374.44,133.2,309.86,0.25,3276.7,0.0,-0.1,0.16,-0.95,1201.68,49763.23,0,0,0,0,0
1201.76,30171,133.14,13.49,41.0789356,-69.6954747,10.15,23.37,-32.77,-32.77,0,0,0,2147483647,65472,140.0,134.0,11.81,-2.9,0.3,-1.68,33.5,30.73,22.05,0.0,0,16,65533,-3,-1,147.3,100.7,84.5,4161,1826,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,182.625,2553.813,197,4086.38,26.5,69.14,100.13,120.0,151.75,63,56,9,105,12.0,19.13,18.94,4503,6.46,2.28,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31689.68,0,31413.05,55.59,36.7,34.9,66.9,2.6,1,-0.1987923,41.0789655,374.43,133.0,309.91,0.28,3276.7,0.0,-0.03,0.18,-1.07,1201.84,49763.39,0,0,0,0,0
1201.92,30177,132.96,13.49,41.0789698,-69.6955286,10.15,23.53,-32.77,-32.77,0,0,0,2147483647,65472,140.5,135.0,11.81,-1.5,0.1,-1.37,33.5,30.71,22.67,0.0,0,16,65533,-3,-1,149.3,100.7,84.5,4161,1846,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,185.25,3365.375,192,4085.75,27.13,71.09,100.13,120.0,155.0,64,57,9,105,12.0,19.25,19.19,4503,6.41,2.27,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31695.91,0,31419.1,59.65,36.7,34.9,66.9,2.6,1,-0.1988463,41.0789997,374.43,133.1,309.96,0.44,3276.7,0.0,-0.01,0.28,-1.65,1202.0,49763.55,0,0,0,0,0
1202.08,30183,133.2,13.49,41.079004,-69.6955827,10.15,23.69,-32.77,-32.77,0,0,0,2147483647,65472,140.0,134.0,11.81,-2.7,0.0,-1.49,33.5,30.68,22.32,0.0,0,16,65533,-3,-1,140.7,100.7,84.5,4161,1761,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,177.25,658.938,181,4085.44,27.0,70.7,100.25,120.0,151.81,64,57,9,105,12.0,18.31,18.38,4501,6.14,2.24,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31702.11,0,31425.03,57.04,36.7,34.9,66.9,2.6,1,-0.1989002,41.079034,374.42,133.1,310.05,0.51,3276.7,0.0,-0.11,0.33,-1.92,1202.16,49763.71,0,0,0,0,0
1202.24,30189,132.98,13.49,41.0790382,-69.6956365,10.15,23.85,-32.77,-32.77,0,0,0,2147483647,65472,140.0,134.0,11.81,-2.5,0.4,-1.83,33.5,31.43,23.25,0.0,0,16,65533,-3,-1,144.0,100.8,84.5,4161,1793,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,180.25,898.25,186,4085.13,27.06,71.48,100.25,120.0,149.13,64,57,9,105,12.0,18.88,18.63,4502,6.3,2.26,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31708.38,0,31431.0,61.01,36.7,34.9,66.9,2.6,1,-0.198954,41.0790682,374.43,133.0,310.13,0.53,3276.7,0.0,-0.1,0.34,-2.0,1202.32,49763.87,0,0,0,0,0
1202.4,30195,133.0,13.49,41.0790725,-69.6956903,10.15,24.01,-32.77,-32.77,0,0,0,2147483647,65472,140.0,135.0,11.81,-2.9,0.1,-1.52,33.5,31.56,22.53,0.0,0,16,65533,-3,-1,141.5,100.7,84.5,4161,1769,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,178.875,517.438,182,4084.94,27.06,71.09,100.31,120.0,149.38,64,57,9,105,12.0,18.44,18.56,4498,6.16,2.24,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31714.61,0,31437.0,57.53,36.7,34.9,66.9,2.6,1,-0.1990077,41.0791025,374.42,133.0,310.21,0.52,3276.7,0.0,-0.26,0.34,-1.97,1202.48,49764.03,0,0,0,0,0
1202.56,30201,132.98,13.49,41.0791068,-69.6957439,10.15,24.17,-32.77,-32.77,0,0,0,2147483647,65472,140.0,134.0,11.81,-1.0,0.1,-1.62,33.5,31.63,22.69,0.0,0,16,65533,-3,-1,137.1,100.8,84.5,4161,1821,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,173.313,4089.813,177,4086.63,27.0,69.92,100.31,120.0,146.13,64,57,9,105,12.0,17.94,17.94,4496,5.87,2.21,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31720.85,0,31442.97,55.96,36.7,34.9,66.9,2.6,1,-0.1990613,41.0791368,374.43,132.8,310.3,0.57,3276.7,0.0,-0.59,0.37,-2.14,1202.64,49764.19,0,0,0,0,0
1202.72,30207,132.7,13.49,41.0791412,-69.6957976,10.15,24.33,-32.77,-32.77,0,0,0,2147483647,65472,139.5,131.5,11.81,-3.8,-0.4,0.06,33.5,32.07,23.24,0.3,0,16,65533,-3,-1,661.4,101.9,84.5,4161,1870,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,64.375,817.25,738,1395.63,23.13,61.72,101.38,120.0,114.94,62,56,9,105,11.94,3.56,6.63,4473,0.55,1.25,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31727.04,0,31448.87,56.14,36.7,34.9,66.9,2.6,1,-0.1991147,41.0791712,374.43,132.6,310.39,0.39,3276.7,0.0,-1.5,0.25,-1.44,1202.8,49764.35,0,0,0,0,0
1202.88,30213,132.6,13.49,41.0791755,-69.6958509,10.15,24.49,-32.77,-32.77,0,0,0,2147483647,65472,137.0,131.5,11.81,-3.2,-2.4,-3.21,33.5,44.45,20.9,4.0,0,16,65533,-3,-1,2074.1,102.8,84.5,4161,1911,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,518.875,3575,14.5,20.44,60.16,102.56,120.0,29.69,61,57,9,105,10.81,0.0,0.0,4409,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31733.24,0,31454.76,56.75,36.7,34.9,66.9,2.6,1,-0.1991676,41.0792054,374.42,131.4,310.45,-0.03,-1817.6,0.0,-3.04,-0.02,0.11,1202.96,49764.51,0,0,0,0,0
1203.04,30219,131.09,13.49,41.0792096,-69.6959038,10.15,24.65,-32.77,-32.77,0,0,0,2147483647,65472,134.0,131.0,11.81,-0.1,-4.9,-1.72,33.5,61.39,16.57,7.4,0,16,65533,-3,-1,2765.1,102.9,84.5,4161,1909,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,1024.688,2050,15.25,19.63,59.77,102.56,120.0,6.56,60,57,9,105,9.63,0.0,0.0,4357,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31739.28,0,31460.58,56.86,36.7,34.9,66.9,2.6,1,-0.1992197,41.0792389,374.43,129.1,310.38,-0.68,-3249.2,0.0,-4.42,-0.42,2.46,1203.12,49764.67,0,0,0,0,0
1203.2,30224,128.59,13.49,41.0792431,-69.6959557,10.15,24.81,-32.77,-32.77,0,0,0,2147483647,65472,130.5,128.0,11.81,-4.2,-5.5,-4.38,33.5,65.34,12.73,9.1,0,16,65533,-3,-1,2637.1,102.8,84.5,4161,1909,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,210.25,3372,13.69,19.63,57.81,102.63,120.0,1.38,60,57,9,105,8.69,0.0,0.0,4268,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31745.14,0,31466.36,54.84,36.7,34.9,66.9,2.6,1,-0.1992708,41.0792716,374.42,126.1,310.23,-0.86,-2565.2,0.0,-5.4,-0.53,3.08,1203.28,49764.83,0,0,0,0,0
1203.36,30230,125.46,13.49,41.0792756,-69.6960067,10.15,24.97,-32.77,-32.77,0,0,0,2147483647,65472,127.5,125.0,11.81,-1.3,-7.0,-1.03,33.5,74.35,10.52,11.3,0,16,65533,-3,-1,2662.7,102.9,84.5,4161,1910,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,2556.75,1684,14.88,18.75,57.03,102.63,120.0,0.44,60,57,9,105,8.0,0.0,0.0,4178,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31750.92,0,31471.99,57.24,36.7,34.9,66.9,2.6,1,-0.1993205,41.0793033,374.45,122.8,310.09,-1.06,-2019.9,0.0,-6.04,-0.63,3.69,1203.44,49764.99,0,0,0,0,0
1203.52,30235,122.06,13.49,41.0793073,-69.6960563,10.15,25.13,-32.77,-32.77,0,0,0,2147483647,65472,123.5,121.0,11.81,-2.1,-7.4,-4.17,33.5,77.32,7.86,11.5,0,16,65533,-3,-1,1946.1,103.0,84.5,4161,1912,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,4091.0,3132,14.25,18.75,56.25,102.69,120.0,0.31,59,56,9,105,7.31,0.0,0.0,4057,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31756.47,0,31477.5,56.48,36.7,34.9,66.9,2.6,1,-0.199369,41.079334,374.47,119.1,309.9,-1.05,-1772.0,0.0,-6.38,-0.61,3.54,1203.6,49765.15,0,0,0,0,0
1203.68,30241,118.31,13.49,41.0793377,-69.6961046,10.15,25.29,-32.77,-32.77,0,0,0,2147483647,65472,119.5,117.5,11.81,-3.5,-7.3,-1.36,33.5,77.86,5.28,11.0,0,16,65533,-3,-1,3584.0,102.9,84.5,4161,1906,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,1396.438,882,12.31,17.94,51.95,102.69,120.0,0.19,58,57,9,105,7.19,0.0,0.0,3936,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31761.87,0,31482.76,57.49,36.7,34.9,66.9,2.6,1,-0.1994159,41.0793635,374.49,115.1,309.76,-1.0,-1538.9,0.0,-5.96,-0.56,3.25,1203.76,49765.31,0,0,0,0,0
1203.84,30246,114.08,13.49,41.0793671,-69.6961513,10.15,25.45,-32.77,-32.77,0,0,0,2147483647,65472,117.0,113.5,11.81,-3.4,-6.1,-3.2,33.5,77.73,6.81,8.2,0,16,65533,-3,-1,2.1,103.0,84.5,4161,1929,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,0.0,1171.875,1232,12.06,17.63,50.78,102.69,120.0,0.13,58,56,9,105,7.19,0.0,0.0,3813,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31767.13,0,31487.93,56.6,36.7,34.9,66.9,2.6,1,-0.1994615,41.079392,374.51,111.7,309.57,-1.45,-1212.6,0.0,-4.61,-0.79,4.6,1203.92,49765.47,0,0,0,0,0
1204.0,30251,111.22,13.49,41.0793955,-69.6961968,10.15,25.6,-32.77,-32.77,0,0,0,2147483647,65472,115.5,111.5,11.81,-1.5,-3.9,-1.99,33.5,68.61,13.03,3.6,0,16,65533,-3,-1,3097.6,103.0,84.5,4161,1907,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,0.0,1028.875,3881,11.25,17.63,50.0,102.75,120.0,0.13,57,56,9,105,7.19,0.0,0.0,3710,0.0,1.08,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31772.34,0,31492.92,56.07,36.7,34.9,66.9,2.6,1,-0.1995064,41.0794198,374.54,109.6,309.32,-1.65,-956.6,0.0,-3.22,-0.88,5.11,1204.08,49765.63,0,0,0,0,0
1204.16,30256,109.15,13.49,41.0794233,-69.6962416,10.15,25.77,-32.77,-32.77,0,0,0,2147483647,65472,114.5,110.5,11.81,-3.3,-1.9,-2.58,33.5,56.27,20.67,2.2,0,16,65533,-3,-1,2432.2,103.0,84.5,4161,1911,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,0.0,1906.375,3213,11.69,17.25,49.61,102.81,120.0,0.13,58,56,9,105,7.19,0.0,0.0,3664,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31777.44,0,31497.87,57.66,36.7,34.9,66.9,2.6,1,-0.199551,41.0794471,374.56,108.3,309.03,-2.1,-730.1,0.0,-2.5,-1.1,6.42,1204.24,49765.79,0,0,0,0,0
1204.32,30260,108.14,13.49,41.0794505,-69.6962861,10.15,25.94,-32.77,-32.77,0,0,0,2147483647,65472,112.5,109.0,11.81,-3.3,-2.5,-3.26,33.5,48.87,19.32,2.3,0,16,65533,-3,-1,2355.4,103.0,84.5,4161,1910,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,2048.0,3438,11.19,17.06,48.44,102.75,120.0,0.19,57,56,9,105,7.19,0.0,0.0,3621,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31782.5,0,31502.74,57.3,36.7,34.9,66.9,2.6,1,-0.1995952,41.0794739,374.57,107.0,308.68,-2.65,-534.7,0.0,-2.46,-1.38,7.98,1204.4,49765.95,0,0,0,0,0
1204.48,30265,106.76,13.49,41.0794773,-69.6963303,10.15,26.09,-32.77,-32.77,0,0,0,2147483647,65472,111.5,108.0,11.81,-3.1,-2.2,-1.63,33.5,47.12,19.29,2.6,0,16,65533,-3,-1,2560.4,103.1,84.5,4161,1911,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,1296.375,1602,11.75,16.56,48.44,102.81,120.0,0.13,57,56,9,105,7.19,0.0,0.0,3574,0.0,1.09,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31787.49,0,31507.61,56.11,36.7,34.9,66.9,2.6,1,-0.199639,41.0795001,374.58,105.6,308.21,-3.9,-372.0,0.0,-2.57,-1.99,11.48,1204.56,49766.11,0,0,0,0,0
1204.64,30270,105.31,13.49,41.0795033,-69.696374,10.15,26.25,-32.77,-32.77,0,0,0,2147483647,65472,108.5,106.0,11.81,-3.9,-3.0,-2.71,33.5,49.84,18.43,4.5,0,16,65533,-3,-1,1946.2,103.0,84.5,4161,1915,600,120,45,29,1934,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,2431.625,7,12.19,16.25,48.05,102.75,120.0,0.19,57,56,9,105,7.19,0.0,0.0,3528,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,2,2,80,0.0,31792.36,0,31512.34,54.49,36.7,34.9,67.0,2.6,1,-0.1996827,41.0795256,374.57,104.1,307.47,-5.96,-255.6,0.0,-2.9,-3.0,17.01,1204.72,49766.27,0,0,0,0,0
