Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
885.6,20100,143.55,13.44,41.078684,-69.6951041,10.15,7.21,-32.77,-32.77,0,0,0,2147483647,65472,151.0,147.0,11.81,-2.5,0.7,-1.52,33.9,28.35,22.51,0.0,0,16,65533,-3,-1,214.6,103.4,69.0,4161,1840,600,120,40,28,1928,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,232.688,4066.813,238,4081.38,31.94,83.2,102.88,120.0,226.75,68,57,9,108,12.0,23.94,24.19,4870,8.07,2.43,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21003.79,0,20968.51,56.7,36.0,34.4,62.3,2.6,1,-0.1984254,41.0787165,374.93,143.7,310.1,0.29,3276.7,0.0,0.3,0.2,-1.17,885.68,49447.23,0,0,0,0,0
885.76,20106,143.74,13.44,41.0787211,-69.6951623,10.15,7.37,-32.77,-32.77,0,0,0,2147483647,65472,151.0,148.0,11.81,-2.3,0.5,-1.63,33.9,28.35,22.89,0.0,0,16,65533,-3,-1,218.4,103.3,69.0,4161,1816,600,120,40,28,1928,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,235.438,3061.0,238,4080.81,32.0,84.38,102.75,120.0,225.44,68,57,9,108,12.0,24.5,24.38,4875,8.14,2.43,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21010.52,0,20975.08,56.07,36.0,34.4,62.3,2.6,1,-0.1984836,41.0787536,374.91,143.9,310.15,0.47,3276.7,0.0,0.28,0.33,-1.91,885.84,49447.39,0,0,0,0,0
885.92,20112,143.92,13.44,41.0787583,-69.6952205,10.15,7.53,-32.77,-32.77,0,0,0,2147483647,65472,151.5,148.5,11.81,-3.2,0.6,-1.29,33.9,28.3,22.32,0.0,0,16,65533,-3,-1,214.1,103.5,69.0,4161,1842,600,120,40,28,1928,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,230.688,1558.063,231,4080.06,32.31,86.33,102.81,120.0,224.13,68,57,9,108,12.0,24.06,23.88,4882,8.07,2.43,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21017.2,0,20981.65,58.61,36.0,34.4,62.3,2.6,1,-0.1985417,41.0787908,374.9,144.0,310.24,0.54,3276.7,0.0,0.26,0.38,-2.2,886.0,49447.55,0,0,0,0,0
886.08,20119,144.07,13.44,41.0787954,-69.6952786,10.15,7.68,-32.77,-32.77,0,0,0,2147483647,65472,151.5,147.0,11.81,-2.5,0.6,-1.85,33.9,28.28,22.5,0.0,0,16,65533,-3,-1,209.3,103.5,69.0,4161,1899,600,120,40,28,1928,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,226.938,1535.5,234,4081.38,32.06,84.77,102.88,120.0,221.75,68,57,9,108,12.0,23.44,23.56,4887,7.83,2.41,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21024.0,0,20988.23,57.23,36.0,34.4,62.3,2.6,1,-0.1986,41.0788282,374.89,144.2,310.32,0.7,3005.7,0.0,0.16,0.49,-2.87,886.16,49447.71,0,0,0,0,0
886.24,20125,144.25,13.44,41.0788329,-69.6953369,10.15,7.85,-32.77,-32.77,0,0,0,2147483647,65472,152.0,145.5,11.81,-2.1,0.4,-1.59,33.9,28.29,22.48,0.0,0,16,65533,-3,-1,191.7,103.6,68.5,4161,1848,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,211.688,3068.125,226,4083.06,31.63,81.25,103.13,120.0,213.81,68,57,9,108,12.0,21.38,21.94,4889,6.99,2.32,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21030.73,0,20994.72,56.52,36.0,34.4,62.3,2.6,1,-0.1986581,41.0788656,374.87,144.3,310.46,1.01,2349.9,0.0,0.0,0.71,-4.14,886.32,49447.87,0,0,0,0,0
886.4,20132,144.26,13.44,41.0788702,-69.6953949,10.15,8.02,-32.77,-32.77,0,0,0,2147483647,65472,151.5,144.0,11.81,-2.2,0.2,-1.6,33.9,29.37,23.07,0.0,0,16,65533,-3,-1,148.6,104.3,68.5,4161,1793,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,170.0,4068.5,170,4088.56,31.06,75.0,103.81,120.0,185.06,66,57,9,108,12.0,17.06,17.69,4882,5.64,2.19,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21037.49,0,21001.19,58.8,36.0,34.4,62.3,2.6,1,-0.198716,41.0789032,374.86,144.3,310.65,1.23,1962.8,0.0,-0.25,0.86,-5.02,886.48,49448.03,0,0,0,0,0
886.56,20138,144.25,13.44,41.0789079,-69.6954529,10.15,8.17,-32.77,-32.77,0,0,0,2147483647,65472,152.0,144.0,11.81,-2.3,0.0,-1.99,33.9,29.47,22.32,0.0,0,16,65533,-3,-1,135.8,104.6,68.5,4161,1872,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,156.438,517.563,149,4088.88,31.06,74.61,104.06,120.0,154.13,66,57,9,108,12.0,16.19,16.19,4871,5.37,2.16,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21044.25,0,21007.57,58.97,36.0,34.4,62.3,2.6,1,-0.1987738,41.0789408,374.85,144.0,310.86,1.44,1768.5,0.0,-0.48,1.0,-5.83,886.64,49448.19,0,0,0,0,0
886.72,20144,143.91,13.44,41.0789455,-69.6955105,10.15,8.33,-32.77,-32.77,0,0,0,2147483647,65472,151.5,143.5,11.81,-1.8,-0.2,-1.82,33.9,29.77,22.66,0.0,0,16,65533,-3,-1,117.7,104.8,68.5,4161,1863,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,139.75,1537.125,142,4091.56,30.25,71.88,104.25,120.0,139.19,66,57,9,108,12.0,13.06,14.5,4863,3.88,1.96,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21050.98,0,21013.95,58.22,35.9,34.4,62.3,2.6,1,-0.1988312,41.0789786,374.84,143.8,311.11,1.52,1780.9,0.0,-0.98,1.06,-6.17,886.8,49448.35,0,0,0,0,0
886.88,20151,143.83,13.44,41.0789833,-69.6955679,10.15,8.49,-32.77,-32.77,0,0,0,2147483647,65472,151.0,139.0,11.81,-3.7,-0.9,-0.41,33.9,31.92,22.77,0.4,0,16,65533,-3,-1,1651.8,106.2,68.5,4161,1876,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,22.313,2049.563,1578,508.94,25.31,67.97,105.94,120.0,81.19,63,57,9,108,11.69,0.31,2.38,4817,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21057.74,0,21020.23,57.08,35.9,34.4,62.3,2.6,1,-0.1988881,41.0790165,374.84,143.2,311.36,1.32,2197.3,0.0,-2.19,0.91,-5.31,886.96,49448.51,0,0,0,0,0
887.04,20157,143.05,13.44,41.0790213,-69.6956248,10.15,8.65,-32.77,-32.77,0,0,0,2147483647,65472,147.5,142.0,11.81,-1.2,-3.6,-3.5,33.9,54.12,20.6,6.2,0,16,65533,-3,-1,3277.3,106.6,68.5,4161,1916,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,0.0,1557.125,2049,18.94,23.5,68.75,106.38,120.0,17.38,62,57,9,108,10.38,0.0,0.0,4762,0.0,1.13,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21064.39,0,21026.5,57.8,35.9,34.4,62.3,2.6,1,-0.1989442,41.0790542,374.84,141.5,311.55,0.74,3188.2,0.0,-3.61,0.51,-2.97,887.12,49448.67,0,0,0,0,0
887.2,20163,141.16,13.44,41.0790588,-69.6956808,10.15,8.81,-32.77,-32.77,0,0,0,2147483647,65472,144.0,141.0,11.81,-1.9,-5.5,-1.99,33.9,68.82,14.37,8.5,0,16,65533,-3,-1,2765.0,106.7,68.5,4161,1915,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,0.0,2560.063,4090,17.5,23.31,67.97,106.44,120.0,4.0,61,57,9,108,9.31,0.0,0.0,4690,0.0,1.13,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21070.85,0,21032.84,56.79,35.9,34.4,62.3,2.6,1,-0.1989992,41.0790912,374.84,138.8,311.6,-0.22,-998.4,0.0,-4.54,-0.15,0.85,887.28,49448.83,0,0,0,0,0
887.36,20170,138.12,13.44,41.0790957,-69.6957355,10.15,8.96,-32.77,-32.77,0,0,0,2147483647,65472,141.5,138.0,11.81,-2.5,-5.0,-3.6,33.9,68.81,11.25,7.3,0,16,65533,-3,-1,2458.4,106.7,68.5,4161,1920,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,0.0,2029.438,2032,18.56,22.81,67.97,106.44,120.0,1.0,61,57,9,109,8.44,0.0,0.0,4588,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21077.2,0,21039.0,56.67,35.9,34.4,62.3,2.6,1,-0.1990531,41.0791273,374.84,136.0,311.5,-0.94,-2919.9,0.0,-4.83,-0.62,3.59,887.44,49448.99,0,0,0,0,0
887.52,20176,135.48,13.44,41.0791318,-69.6957894,10.15,9.13,-32.77,-32.77,0,0,0,2147483647,65472,139.0,135.5,11.81,-2.6,-5.2,-5.04,33.9,68.94,13.61,7.5,0,16,65533,-3,-1,1843.9,106.8,68.5,4161,1920,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,0.0,1553.313,522,17.94,21.88,64.84,106.5,120.0,0.38,61,57,9,109,7.69,0.0,0.0,4510,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21083.47,0,21045.09,57.7,35.9,34.4,62.3,2.6,1,-0.1991061,41.0791626,374.86,133.2,311.28,-1.42,-1980.9,0.0,-5.07,-0.91,5.32,887.6,49449.15,0,0,0,0,0
887.68,20182,132.64,13.44,41.0791669,-69.6958423,10.15,9.29,-32.77,-32.77,0,0,0,2147483647,65472,136.0,133.0,11.81,-2.5,-5.3,-1.42,33.9,68.94,14.15,7.6,0,16,65533,-3,-1,2995.4,106.7,68.5,4161,1916,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,3578.438,1539,17.25,22.13,64.06,106.56,120.0,0.19,60,57,9,109,7.25,0.0,0.0,4421,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21089.59,0,21051.09,57.67,35.9,34.4,62.4,2.6,1,-0.1991582,41.0791968,374.86,130.2,311.05,-1.18,-1789.1,0.0,-5.38,-0.75,4.36,887.76,49449.31,0,0,0,0,0
887.84,20187,129.61,13.44,41.0792011,-69.6958943,10.15,9.45,-32.77,-32.77,0,0,0,2147483647,65472,132.0,129.5,11.81,-2.0,-6.4,-2.88,33.9,70.02,12.98,9.9,0,16,65533,-3,-1,2739.8,106.8,68.5,4161,1920,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,4086.438,1541,16.94,21.56,62.89,106.56,120.0,0.25,59,57,9,109,7.19,0.0,0.0,4329,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21095.56,0,21056.91,58.02,35.9,34.4,62.4,2.6,1,-0.1992092,41.0792302,374.88,127.0,310.88,-1.19,-1714.5,0.0,-5.66,-0.73,4.26,887.92,49449.47,0,0,0,0,0
888.0,20193,126.37,13.44,41.0792343,-69.695945,10.15,9.61,-32.77,-32.77,0,0,0,2147483647,65472,128.5,125.5,11.81,-2.3,-6.7,-3.0,33.9,71.85,9.86,9.9,0,16,65533,-3,-1,2483.6,106.9,68.5,4161,1917,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3084,0.0,0.0,2558.063,2575,16.13,21.31,61.72,106.63,120.0,0.31,59,57,9,109,7.19,0.0,0.0,4215,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21101.34,0,21062.62,58.46,35.9,34.4,62.4,2.6,1,-0.1992589,41.0792626,374.9,123.6,310.69,-1.2,-1642.8,0.0,-5.73,-0.72,4.2,888.08,49449.63,0,0,0,0,0
888.16,20198,122.9,13.44,41.0792665,-69.6959947,10.15,9.77,-32.77,-32.77,0,0,0,2147483647,65472,125.0,122.5,11.81,-3.2,-6.4,-2.03,33.9,72.29,8.1,10.0,0,16,65533,-3,-1,3046.6,106.8,68.5,4161,1917,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,0.0,2539.688,1012,15.38,20.5,58.59,106.69,120.0,0.19,59,57,9,109,7.19,0.0,0.0,4099,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21107.01,0,21068.13,56.62,35.9,34.4,62.4,2.6,1,-0.1993074,41.0792939,374.92,120.2,310.48,-1.3,-1597.4,0.0,-5.38,-0.76,4.44,888.24,49449.79,0,0,0,0,0
888.32,20204,119.5,13.44,41.0792977,-69.6960429,10.15,9.93,-32.77,-32.77,0,0,0,2147483647,65472,122.5,119.5,11.81,-3.4,-5.3,-3.45,33.9,72.54,9.5,7.1,0,16,65533,-3,-1,2355.5,106.9,68.5,4161,1917,600,120,40,28,1928,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3083,0.0,0.0,3068.625,3582,14.81,20.38,58.2,106.69,120.0,0.25,59,57,9,109,7.19,0.0,0.0,3990,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65513,2,2,80,0.0,21112.49,0,21073.5,56.91,35.9,34.4,62.4,2.6,1,-0.1993548,41.0793242,374.94,117.3,310.28,-1.03,-1644.0,0.0,-4.74,-0.59,3.44,888.4,49449.95,0,0,0,0,0
