Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
1040.64,25148,150.33,13.46,41.078879,-69.6953924,10.15,42.25,-32.77,-32.77,0,0,0,2147483647,65472,158.0,152.0,11.81,-2.7,0.7,-1.19,33.7,28.54,23.44,0.0,0,16,65533,-3,-1,220.0,101.4,87.5,4161,1800,600,49,42,29,1860,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,229.0,1932.063,234,4080.06,32.56,88.28,100.69,114.81,229.25,70,58,9,110,12.0,23.81,23.75,5092,8.01,2.43,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26336.29,0,26208.25,56.74,36.5,34.7,65.5,2.6,1,-0.1987164,41.0789126,374.2,150.4,309.73,0.56,3276.7,0.0,0.14,0.4,-2.37,1040.72,49602.27,0,0,0,0,0
1040.8,25154,150.43,13.46,41.0789174,-69.6954537,10.15,42.41,-32.77,-32.77,0,0,0,2147483647,65472,158.0,151.5,11.81,-2.5,0.5,-1.51,33.7,28.57,22.5,0.0,0,16,65533,-3,-1,227.6,101.2,87.5,4161,1864,600,53,42,29,1864,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,235.875,2616.313,230,4079.0,33.44,91.41,100.5,114.63,232.06,69,58,9,110,12.0,24.56,24.5,5094,8.24,2.45,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26343.32,0,26215.05,57.28,36.5,34.7,65.5,2.6,1,-0.1987776,41.0789511,374.19,150.4,309.82,0.67,3275.8,0.0,0.18,0.49,-2.86,1040.88,49602.43,0,0,0,0,0
1040.96,25161,150.46,13.46,41.078956,-69.6955148,10.15,42.57,-32.77,-32.77,0,0,0,2147483647,65472,158.5,152.0,11.81,-2.1,0.6,-1.31,33.7,28.61,22.93,0.0,0,16,65533,-3,-1,232.8,101.2,87.5,4161,1915,600,49,42,29,1860,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,1023.88,240.688,2665.125,245,4078.88,32.94,90.23,100.5,114.19,238.88,70,58,9,110,12.0,24.94,24.94,5102,8.33,2.45,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26350.38,0,26221.78,56.66,36.5,34.7,65.5,2.6,1,-0.1988388,41.0789897,374.2,150.6,309.93,0.75,3051.9,0.0,0.18,0.54,-3.18,1041.04,49602.59,0,0,0,0,0
1041.12,25168,150.69,13.46,41.0789945,-69.695576,10.15,42.73,-32.77,-32.77,0,0,0,2147483647,65472,158.0,152.5,11.81,-2.7,0.3,-1.53,33.7,28.62,22.79,0.0,0,16,65533,-3,-1,222.6,101.2,87.5,4161,1842,600,42,42,29,1853,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,231.25,2619.313,241,4079.13,32.75,89.45,100.63,114.06,238.94,69,58,9,110,12.0,23.88,24.0,5105,7.92,2.41,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26357.41,0,26228.54,56.94,36.5,34.7,65.5,2.6,1,-0.1988999,41.0790285,374.2,150.8,310.06,0.91,2649.9,0.0,-0.04,0.66,-3.88,1041.2,49602.75,0,0,0,0,0
1041.28,25174,150.76,13.46,41.0790333,-69.6956371,10.15,42.89,-32.77,-32.77,0,0,0,2147483647,65472,159.0,149.0,11.81,-1.8,0.4,-1.36,33.7,29.18,23.05,0.0,0,16,65533,-3,-1,186.1,101.8,87.5,4161,1866,600,43,42,29,1854,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,198.688,1869.125,201,4083.06,32.44,84.77,101.13,114.13,219.5,69,58,9,110,12.0,20.19,20.63,5102,6.58,2.27,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26364.47,0,26235.23,56.28,36.5,34.7,65.5,2.6,1,-0.1989608,41.0790673,374.21,150.7,310.22,1.06,2343.9,0.0,-0.48,0.77,-4.5,1041.36,49602.91,0,0,0,0,0
1041.44,25181,150.7,13.46,41.0790722,-69.695698,10.15,43.04,-32.77,-32.77,0,0,0,2147483647,65472,158.0,147.5,11.81,-3.1,-0.4,-1.33,33.7,29.37,22.73,0.0,0,16,65533,-3,-1,113.5,102.6,87.5,4161,1835,600,86,42,29,1897,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,129.25,3133.813,144,3243.81,30.38,74.22,102.19,115.13,175.06,67,58,9,111,12.0,11.5,13.56,5085,3.17,1.68,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26371.5,0,26241.88,54.3,36.5,34.7,65.5,2.6,1,-0.1990214,41.0791063,374.2,150.4,310.4,1.18,2166.1,0.0,-1.33,0.86,-5.0,1041.52,49603.07,0,0,0,0,0
1041.6,25188,150.3,13.46,41.0791113,-69.6957586,10.15,43.21,-32.77,-32.77,0,0,0,2147483647,65472,157.5,145.5,11.81,-2.4,-1.3,-1.27,33.7,39.72,22.89,1.6,0,16,65533,-3,-1,2358.3,104.3,87.5,4161,1910,600,120,42,29,1931,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,1.063,3067.688,529,18.75,23.75,71.48,104.06,118.75,73.69,64,58,9,111,11.44,0.0,0.19,5019,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26378.56,0,26248.3,57.29,36.5,34.7,65.5,2.6,1,-0.1990816,41.0791452,374.22,149.5,310.6,1.29,2165.5,0.0,-2.73,0.93,-5.45,1041.68,49603.23,0,0,0,0,0
1041.76,25194,149.31,13.46,41.0791501,-69.6958186,10.15,43.37,-32.77,-32.77,0,0,0,2147483647,65472,153.0,147.5,11.81,-1.6,-4.7,-2.18,33.7,59.05,19.12,7.3,0,16,65533,-3,-1,2970.1,104.5,87.5,4161,1934,600,120,42,29,1931,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,0.0,2224.813,2621,18.69,23.75,71.48,104.25,120.0,15.25,64,58,9,111,10.13,0.0,0.0,4974,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26385.44,0,26254.72,55.43,36.5,34.7,65.5,2.6,1,-0.1991407,41.0791839,374.2,147.5,310.81,1.12,2626.7,0.0,-4.66,0.8,-4.67,1041.84,49603.39,0,0,0,0,0
1041.92,25201,147.1,13.46,41.0791886,-69.6958776,10.15,43.53,-32.77,-32.77,0,0,0,2147483647,65472,148.5,146.5,11.81,-2.5,-6.7,-1.59,33.7,69.67,11.41,11.4,0,16,65533,-3,-1,2381.3,104.6,87.5,4161,1935,600,120,42,29,1931,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,0.0,2379.25,1362,19.19,23.13,70.31,104.31,120.0,3.25,63,58,9,111,9.13,0.0,0.0,4880,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26392.2,0,26261.33,55.66,36.5,34.7,65.5,2.6,1,-0.1991984,41.0792217,374.2,144.1,310.97,0.62,3274.0,0.0,-6.35,0.43,-2.54,1042.0,49603.55,0,0,0,0,0
1042.08,25207,143.31,13.46,41.0792264,-69.6959351,10.15,43.69,-32.77,-32.77,0,0,0,2147483647,65472,145.0,142.5,11.81,-1.9,-8.4,-2.78,33.7,80.83,6.38,13.7,0,16,65533,-3,-1,2969.9,104.6,87.5,4161,1932,600,120,42,29,1931,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,0.0,1601.5,2159,17.56,22.75,67.58,104.38,120.0,0.81,62,58,9,111,8.25,0.0,0.0,4762,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26398.7,0,26267.76,56.78,36.5,34.7,65.5,2.6,1,-0.1992543,41.0792585,374.21,139.9,311.03,0.0,-588.8,0.0,-7.15,0.0,-0.01,1042.16,49603.71,0,0,0,0,0
1042.24,25213,138.95,13.46,41.079263,-69.6959908,10.15,43.85,-32.77,-32.77,0,0,0,2147483647,65472,140.5,138.0,11.81,-2.9,-8.2,-4.16,33.7,82.26,2.42,12.9,0,16,65533,-3,-1,2227.6,104.7,87.5,4161,1936,600,120,43,29,1931,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,0.0,2158.188,913,17.75,22.19,66.41,104.44,120.0,0.31,62,58,9,111,7.56,0.0,0.0,4623,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26405.05,0,26273.99,56.48,36.5,34.7,65.5,2.6,1,-0.1993085,41.0792942,374.22,135.5,310.98,-0.58,-3011.4,0.0,-7.24,-0.38,2.22,1042.32,49603.87,0,0,0,0,0
1042.4,25219,134.63,13.46,41.0792986,-69.6960448,10.15,44.02,-32.77,-32.77,0,0,0,2147483647,65472,137.0,134.0,11.81,-3.7,-8.2,-2.09,33.7,82.41,2.22,12.4,0,16,65533,-3,-1,2867.7,104.7,87.5,4161,1935,600,120,43,29,1932,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,0.0,2958.688,3135,17.25,21.75,64.84,104.44,120.0,0.19,61,58,9,111,7.19,0.0,0.0,4487,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26411.21,0,26280.03,55.96,36.5,34.7,65.5,2.6,1,-0.1993612,41.0793286,374.23,131.3,310.85,-1.18,-1673.7,0.0,-6.88,-0.75,4.39,1042.48,49604.03,0,0,0,0,0
1042.56,25225,130.44,13.46,41.0793328,-69.6960972,10.15,44.17,-32.77,-32.77,0,0,0,2147483647,65472,132.5,130.0,11.81,-2.0,-7.8,-2.95,33.7,82.42,4.29,11.4,0,16,65533,-3,-1,2253.3,104.7,87.5,4161,1936,600,120,43,29,1932,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,0.0,1199.563,1650,16.25,20.94,62.5,104.44,120.0,0.25,61,58,9,111,7.19,0.0,0.0,4355,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26417.25,0,26285.93,56.13,36.5,34.7,65.5,2.6,1,-0.1994124,41.079362,374.24,127.5,310.6,-2.06,-1025.0,0.0,-6.34,-1.28,7.41,1042.64,49604.19,0,0,0,0,0
1042.72,25231,126.79,13.46,41.0793661,-69.6961483,10.15,44.33,-32.77,-32.77,0,0,0,2147483647,65472,129.0,126.5,11.81,-4.6,-6.4,-3.75,33.7,82.5,7.03,9.8,0,16,65533,-3,-1,2969.8,104.8,87.5,4161,1933,600,120,43,29,1932,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,0.0,855.313,2386,14.88,20.5,59.38,104.56,120.0,0.19,60,58,9,111,7.19,0.0,0.0,4228,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26423.03,0,26291.63,56.98,36.5,34.7,65.5,2.6,1,-0.1994626,41.0793941,374.25,124.0,310.2,-2.61,-733.9,0.0,-5.9,-1.57,9.09,1042.8,49604.35,0,0,0,0,0
1042.88,25236,123.26,13.46,41.079398,-69.6961984,10.15,44.48,-32.77,-32.77,0,0,0,2147483647,65472,126.0,123.0,11.81,-2.1,-6.3,-1.57,33.7,82.47,8.44,9.3,0,16,65533,-3,-1,1664.6,104.8,87.5,4161,1938,600,120,43,29,1932,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,0.0,2734.375,2048,15.38,20.25,59.77,104.56,120.0,0.19,60,58,9,111,7.19,0.0,0.0,4117,0.0,1.13,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26428.74,0,26297.15,56.07,36.5,34.7,65.5,2.6,1,-0.1995117,41.0794251,374.26,120.8,309.78,-3.17,-549.9,0.0,-5.56,-1.86,10.72,1042.96,49604.51,0,0,0,0,0
1043.04,25242,120.17,13.46,41.0794289,-69.6962474,10.15,44.65,-32.77,-32.77,0,0,0,2147483647,65472,122.5,120.0,11.81,-4.1,-6.1,-2.84,33.7,82.27,9.71,9.3,0,16,65533,-3,-1,2969.9,104.8,87.5,4161,1935,600,120,43,29,1932,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,0.0,1364.625,2561,14.19,19.69,56.64,104.5,120.0,0.31,60,58,9,111,7.19,0.0,0.0,4016,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26434.25,0,26302.63,56.59,36.5,34.7,65.5,2.6,1,-0.19956,41.0794549,374.27,117.7,309.21,-4.26,-405.4,0.0,-5.39,-2.43,13.9,1043.12,49604.67,0,0,0,0,0
1043.2,25247,116.93,13.46,41.0794586,-69.6962955,10.15,44.81,-32.77,-32.77,0,0,0,2147483647,65472,120.0,117.5,11.81,-2.1,-5.9,-2.07,33.7,81.74,9.31,8.3,0,16,65533,-3,-1,3558.9,104.8,87.5,4161,1937,600,120,43,29,1932,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3061,0.0,0.0,2048.188,3071,13.94,19.44,55.86,104.63,120.0,0.19,60,58,9,112,7.19,0.0,0.0,3911,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65514,2,2,80,0.0,26439.62,0,26307.88,56.09,36.4,34.7,65.6,2.6,1,-0.1996075,41.0794836,374.27,114.6,308.45,-5.81,-298.3,0.0,-5.24,-3.23,18.21,1043.28,49604.83,0,0,0,0,0
