Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
583.68,10079,163.16,13.39,41.0787806,-69.6952033,10.15,5.26,-32.77,-32.77,0,0,0,2147483647,65472,171.5,162.5,11.81,-3.2,0.0,-1.47,33.8,29.88,22.64,0.0,0,15,65533,-3,-1,171.7,107.1,86.0,4161,1835,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3189,0.0,171.75,1289.438,161,3944.94,37.5,87.89,106.69,96.56,198.69,59,50,9,84,12.0,17.13,17.81,5511,5.27,2.07,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10578.78,0,10559.25,57.07,28.6,28.2,45.7,2.5,1,-0.1985154,41.0788065,388.64,163.1,309.36,1.24,2175.3,0.0,-0.53,0.98,-5.69,583.76,49145.28,0,0,0,0,0
583.84,10086,163.06,13.39,41.0788221,-69.6952699,10.15,5.42,-32.77,-32.77,0,0,0,2147483647,65472,171.0,157.5,11.81,-2.5,-1.1,-1.79,33.8,31.32,21.99,0.0,0,15,65533,-3,-1,370.2,109.2,86.0,4161,1853,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3189,0.0,39.938,2190.438,56,14.88,31.31,79.69,109.0,97.44,125.75,56,49,9,84,11.75,3.13,4.06,5470,0.66,1.3,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10586.37,0,10566.31,56.96,28.6,28.2,45.8,2.5,1,-0.1985819,41.078848,388.62,162.8,309.58,1.46,1832.1,0.0,-1.12,1.15,-6.7,583.92,49145.44,0,0,0,0,0
584.0,10094,162.39,13.39,41.0788635,-69.6953363,10.15,5.58,-32.77,-32.77,0,0,0,2147483647,65472,170.5,155.0,11.81,-0.2,-1.7,-2.1,33.8,38.68,22.9,0.0,0,15,65533,-3,-1,2944.3,110.1,86.0,4161,1832,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3189,0.0,0.0,1534.875,2193,24.0,28.56,83.59,109.94,98.88,32.63,55,49,9,84,10.44,0.0,0.0,5405,0.0,1.13,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10594.0,0,10573.22,55.75,28.7,28.2,45.8,2.5,1,-0.1986478,41.0788894,388.64,161.9,309.83,1.7,1633.2,0.0,-1.7,1.34,-7.76,584.08,49145.6,0,0,0,0,0
584.16,10101,161.38,13.39,41.078905,-69.6954019,10.15,5.74,-32.77,-32.77,0,0,0,2147483647,65472,169.5,157.0,11.81,-3.0,-1.9,-1.65,33.8,41.09,22.74,0.0,0,15,65533,-3,-1,2253.5,110.2,86.0,4161,1810,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3188,0.0,0.0,2559.438,2048,24.69,28.56,83.59,110.06,99.44,6.75,54,49,9,85,9.44,0.0,0.0,5381,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10601.56,0,10580.1,57.26,28.7,28.2,45.8,2.5,1,-0.1987129,41.0789309,388.66,160.7,310.13,1.88,1590.2,0.0,-2.03,1.47,-8.5,584.24,49145.76,0,0,0,0,0
584.32,10108,160.02,13.39,41.0789464,-69.6954667,10.15,5.9,-32.77,-32.77,0,0,0,2147483647,65472,168.0,155.0,11.81,-0.9,-2.3,-1.85,33.8,40.46,21.66,0.2,0,15,65533,-3,-1,2586.2,110.3,86.0,4161,1798,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3188,0.0,0.0,1540.0,1393,23.5,28.31,82.03,110.13,100.75,1.44,54,49,9,85,8.5,0.0,0.0,5340,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10609.04,0,10587.05,56.93,28.7,28.2,45.8,2.5,1,-0.1987772,41.0789722,388.66,159.5,310.44,1.55,1818.4,0.0,-2.3,1.2,-6.96,584.4,49145.92,0,0,0,0,0
584.48,10115,159.14,13.39,41.0789877,-69.6955307,10.15,6.06,-32.77,-32.77,0,0,0,2147483647,65472,150.0,158.5,11.81,-4.3,-2.6,-4.38,33.8,48.88,20.57,4.6,0,15,65533,-3,-1,2765.5,110.3,86.0,4161,1807,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3188,0.0,0.0,1903.063,2558,23.13,28.44,81.64,110.25,103.0,0.44,53,49,9,85,7.75,0.0,0.0,5300,0.0,1.14,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10615.99,0,10593.97,55.45,28.7,28.3,45.8,2.5,1,-0.1988408,41.0790135,388.63,158.3,310.64,0.95,2388.5,0.0,-3.26,0.73,-4.26,584.56,49146.08,0,0,0,0,0
584.64,10122,157.59,13.39,41.079029,-69.6955941,10.15,6.22,-32.77,-32.77,0,0,0,2147483647,65472,134.5,157.0,11.81,-1.3,-6.2,-3.12,33.8,65.82,14.74,9.1,0,15,65533,-3,-1,2535.2,110.3,86.0,4161,1822,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3193,0.0,0.0,1683.75,2193,23.0,28.0,79.69,110.25,107.5,0.19,52,49,9,85,7.25,0.0,0.0,5220,0.0,1.13,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10621.62,0,10601.03,58.28,28.7,28.3,45.9,2.5,1,-0.1989035,41.0790543,388.61,156.1,310.75,0.71,3102.6,0.0,-4.75,0.53,-3.11,584.72,49146.24,0,0,0,0,0
584.8,10129,154.69,13.39,41.0790694,-69.6956562,10.15,6.38,-32.77,-32.77,0,0,0,2147483647,65472,142.0,153.5,11.81,-3.1,-6.9,-2.86,33.8,74.01,11.28,10.2,0,15,65533,-3,-1,2253.1,110.4,86.0,4161,1796,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,1395.063,2560,22.0,27.44,78.13,110.31,113.19,0.19,52,49,9,85,7.19,0.0,0.0,5119,0.0,1.13,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10627.33,0,10607.91,57.24,28.7,28.3,45.9,2.5,1,-0.1989647,41.0790944,388.6,152.8,310.86,0.66,3276.7,0.0,-5.94,0.49,-2.85,584.88,49146.4,0,0,0,0,0
584.96,10136,151.05,13.39,41.0791091,-69.6957169,10.15,6.54,-32.77,-32.77,0,0,0,2147483647,65472,117.0,149.5,11.81,-1.4,-7.4,-2.86,33.8,74.4,9.28,10.3,0,14,65533,-3,-1,2688.2,110.5,86.0,4161,1809,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,1540.25,3070,20.94,27.13,75.78,110.38,119.19,0.25,52,49,9,85,7.19,0.0,0.0,4992,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10632.65,0,10614.67,61.88,28.7,28.3,45.9,2.4,1,-0.1990242,41.0791334,388.57,148.9,310.96,0.39,3276.7,0.0,-6.49,0.28,-1.63,585.04,49146.56,0,0,0,0,0
585.12,10143,147.12,13.39,41.0791479,-69.6957757,10.15,6.7,-32.77,-32.77,0,0,0,2147483647,65472,146.0,145.5,11.81,-3.5,-6.8,-3.07,33.8,74.65,9.73,9.5,0,14,65533,-3,-1,2842.0,110.5,86.0,4161,1816,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,2700.438,1539,21.0,26.25,74.61,110.38,120.0,0.25,51,49,9,86,7.19,0.0,0.0,4869,0.0,1.13,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10638.43,0,10621.24,60.87,28.7,28.3,45.9,2.4,1,-0.1990822,41.0791716,388.57,145.1,310.99,0.04,640.0,0.0,-6.52,0.03,-0.16,585.2,49146.72,0,0,0,0,0
585.28,10149,143.35,13.39,41.0791856,-69.6958332,10.15,6.86,-32.77,-32.77,0,0,0,2147483647,65472,145.0,142.5,11.81,-2.5,-7.2,-2.64,33.8,74.68,9.25,10.1,0,14,65533,-3,-1,2970.2,110.6,86.0,4161,1772,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,2560.438,2561,20.38,25.75,72.66,110.5,120.0,0.25,52,49,9,86,7.19,0.0,0.0,4750,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10644.89,0,10627.63,56.38,28.7,28.3,46.0,2.41,1,-0.1991388,41.0792087,388.57,141.4,310.97,-0.23,-3276.8,0.0,-6.47,-0.16,0.92,585.36,49146.88,0,0,0,0,0
585.44,10155,139.64,13.39,41.0792224,-69.6958892,10.15,7.02,-32.77,-32.77,0,0,0,2147483647,65472,141.5,138.5,11.81,-4.0,-6.8,-2.72,33.8,74.97,8.75,10.2,0,16,65533,-3,-1,3097.9,110.6,86.0,4161,1779,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,2411.938,1398,20.44,24.81,71.09,110.44,120.0,0.38,51,50,9,86,7.19,0.0,0.0,4630,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10651.28,0,10633.9,55.39,28.8,28.3,46.0,2.6,1,-0.1991938,41.0792449,388.58,137.6,310.93,-0.57,-2986.5,0.0,-6.37,-0.38,2.23,585.52,49147.04,0,0,0,0,0
585.6,10161,135.92,13.39,41.0792582,-69.6959437,10.15,7.18,-32.77,-32.77,0,0,0,2147483647,65472,135.0,134.5,11.81,-1.9,-7.4,-2.99,33.8,75.34,7.26,9.2,0,16,65533,-3,-1,3763.4,110.6,86.0,4161,1803,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,2558.625,524,19.94,23.88,69.14,110.44,120.0,0.25,51,49,9,86,7.19,0.0,0.0,4502,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10657.44,0,10639.98,56.69,28.8,28.3,46.0,2.6,1,-0.1992475,41.0792801,388.59,134.0,310.8,-1.11,-1800.9,0.0,-6.12,-0.72,4.19,585.68,49147.2,0,0,0,0,0
585.76,10167,132.29,13.39,41.0792931,-69.6959969,10.15,7.34,-32.77,-32.77,0,0,0,2147483647,65472,135.0,131.5,11.81,-2.4,-6.2,-2.41,33.8,75.46,8.78,8.9,0,16,65533,-3,-1,2765.3,110.7,86.0,4161,1796,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,2192.063,2560,18.19,24.19,66.41,110.56,120.0,0.25,50,50,9,86,7.19,0.0,0.0,4384,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10663.44,0,10645.91,56.78,28.8,28.3,46.0,2.6,1,-0.1992999,41.0793143,388.6,130.6,310.58,-1.84,-1163.4,0.0,-5.93,-1.17,6.78,585.84,49147.36,0,0,0,0,0
585.92,10173,129.15,13.39,41.0793268,-69.6960489,10.15,7.49,-32.77,-32.77,0,0,0,2147483647,65472,128.0,128.5,11.81,-3.8,-6.5,-3.21,33.8,76.03,10.19,10.0,0,16,65533,-3,-1,2150.7,110.7,86.0,4161,1795,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,1028.125,2701,17.19,23.94,65.23,110.63,120.0,0.25,50,49,9,86,7.19,0.0,0.0,4287,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10669.22,0,10651.66,56.79,28.8,28.3,46.1,2.6,1,-0.1993514,41.0793472,388.61,127.3,310.22,-2.45,-854.6,0.0,-6.04,-1.51,8.76,586.0,49147.52,0,0,0,0,0
586.08,10179,125.56,13.39,41.0793592,-69.6961,10.15,7.66,-32.77,-32.77,0,0,0,2147483647,65472,127.5,124.5,11.81,-1.1,-7.2,-2.59,33.8,76.54,8.44,10.6,0,16,65533,-3,-1,2560.4,110.8,86.0,4161,1789,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,2417.938,3071,16.75,23.13,63.28,110.63,120.0,0.31,50,49,9,86,7.19,0.0,0.0,4169,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10674.89,0,10657.32,60.8,28.8,28.3,46.1,2.6,1,-0.1994017,41.0793789,388.62,123.7,309.79,-2.93,-683.1,0.0,-6.16,-1.75,10.14,586.16,49147.68,0,0,0,0,0
586.24,10184,122.06,13.39,41.0793906,-69.6961499,10.15,7.82,-32.77,-32.77,0,0,0,2147483647,65472,122.5,121.0,11.81,-4.4,-6.8,-4.2,33.8,76.82,7.36,10.3,0,16,65533,-3,-1,2765.1,110.8,86.0,4161,1775,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,2559.75,3066,15.88,22.88,61.72,110.69,120.0,0.31,50,49,9,86,7.19,0.0,0.0,4047,0.0,1.13,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10680.48,0,10662.76,58.4,28.8,28.3,46.1,2.6,1,-0.1994509,41.0794095,388.6,120.1,309.29,-3.23,-567.6,0.0,-6.22,-1.88,10.87,586.32,49147.84,0,0,0,0,0
586.4,10190,118.43,13.39,41.0794206,-69.6961986,10.15,7.98,-32.77,-32.77,0,0,0,2147483647,65472,120.0,117.5,11.81,-3.0,-7.0,-0.56,33.8,78.78,6.82,11.4,0,16,65533,-3,-1,3302.5,110.8,86.0,4161,1798,600,120,31,24,1915,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3212,0.0,0.0,2048.625,1537,16.0,22.0,59.77,110.69,120.0,0.31,50,49,9,86,7.19,0.0,0.0,3930,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65510,2,2,80,0.0,10685.88,0,10668.09,56.14,28.8,28.3,46.1,2.6,1,-0.199499,41.0794388,388.6,116.6,308.76,-3.7,-466.0,0.0,-6.28,-2.09,12.02,586.48,49148.0,0,0,0,0,0
