Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
401.6,4924,163.9,16.02,41.0783907,-69.6945616,10.14,52.17,-32.77,-32.77,0,0,0,2147483647,65472,172.5,117.0,11.82,-1.8,1.2,-0.76,36.6,24.11,22.8,0.0,0,16,65533,-3,-1,375.6,103.5,96.5,4161,1867,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3200,4009.69,361.813,4026.313,366,4068.06,30.0,97.66,102.88,94.94,395.19,72,47,8,75,12.0,119.88,94.94,5588,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5228.49,0,3133.89,58.74,23.9,24.3,35.9,2.6,1,-0.1978572,41.0784063,371.54,164.2,309.35,-0.22,-3276.8,0.0,0.3,-0.17,1.0,401.68,57772.19,0,0,0,0,0
401.76,4931,164.39,16.02,41.0784324,-69.6946289,10.14,52.33,-32.77,-32.77,0,0,0,2147483647,65472,172.5,119.5,11.81,-2.1,1.0,-0.18,36.6,24.33,23.52,0.0,0,16,65533,-3,-1,375.2,103.5,96.5,4161,1863,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3200,4007.31,361.375,4008.375,367,4068.75,29.63,94.53,102.88,94.75,394.5,71,47,8,75,12.0,119.88,94.75,5594,32.0,4.12,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5236.16,0,3137.1,57.37,23.9,24.3,35.9,2.6,1,-0.1979245,41.078448,371.57,164.1,309.32,-0.04,998.3,0.0,0.17,-0.03,0.17,401.84,57772.35,0,0,0,0,0
401.92,4938,163.77,16.02,41.0784739,-69.6946961,10.14,52.49,-32.77,-32.77,0,0,0,2147483647,65472,172.5,112.5,11.81,-2.0,1.0,-0.89,36.5,24.33,22.7,0.0,0,16,65533,-3,-1,375.8,103.5,96.5,4161,1870,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3200,4009.13,360.813,4017.125,362,4068.63,30.0,96.09,102.88,94.56,394.19,72,47,8,76,12.0,119.88,94.5,5604,32.0,4.14,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5243.86,0,3140.12,59.32,23.9,24.3,35.9,2.6,1,-0.1979916,41.0784894,371.61,164.0,309.33,0.39,3276.7,0.0,0.89,0.31,-1.8,402.0,57772.51,0,0,0,0,0
402.08,4945,164.46,16.02,41.0785154,-69.6947632,10.14,52.65,-32.77,-32.77,0,0,0,2147483647,65472,173.5,117.5,11.82,-1.4,1.0,-0.82,36.6,24.36,23.04,0.0,0,16,65533,-3,-1,376.6,103.8,96.5,4161,1879,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3200,4007.19,359.938,4002.563,366,4069.38,29.81,94.14,102.88,94.38,393.94,71,47,8,76,12.0,119.88,94.38,5612,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5251.53,0,3143.22,58.25,23.9,24.3,35.9,2.52,1,-0.198059,41.0785313,371.6,165.3,309.45,0.67,3276.7,0.0,1.15,0.54,-3.15,402.16,57772.67,0,0,0,0,0
402.24,4953,165.85,16.02,41.0785578,-69.6948309,10.14,52.81,-32.77,-32.77,0,0,0,2147483647,65472,173.0,119.0,11.82,-2.0,1.2,-0.67,36.6,24.76,23.27,0.0,0,15,65533,-3,-1,376.3,103.9,96.5,4161,1878,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3200,4008.88,359.563,4011.188,354,4069.19,30.56,95.7,102.88,94.19,393.44,72,48,8,76,12.0,119.88,94.19,5620,32.0,4.12,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5259.24,0,3146.36,58.52,23.9,24.3,36.0,2.5,1,-0.1981267,41.0785736,371.51,165.8,309.56,0.34,3276.7,0.0,0.52,0.27,-1.61,402.32,57772.83,0,0,0,0,0
402.4,4960,165.7,16.02,41.0786001,-69.6948985,10.14,52.97,-32.77,-32.77,0,0,0,2147483647,65472,174.0,117.5,11.82,-2.7,1.0,-1.17,36.6,24.67,23.35,0.0,0,15,65533,-3,-1,375.5,103.8,96.5,4161,1870,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3200,4008.31,358.75,4009.5,358,4069.0,30.25,96.88,102.81,94.0,393.06,71,47,8,76,12.0,119.88,94.0,5630,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5266.99,0,3149.61,57.62,24.0,24.3,36.0,2.58,1,-0.1981941,41.078616,371.48,165.7,309.56,-0.34,-1408.0,0.0,0.39,-0.28,1.62,402.48,57772.99,0,0,0,0,0
402.56,4967,165.77,16.02,41.0786423,-69.694966,10.14,53.13,-32.77,-32.77,0,0,0,2147483647,65472,174.0,111.0,11.82,-1.5,0.9,-0.2,36.5,23.94,22.35,0.0,0,16,65533,-3,-1,373.3,103.6,96.5,4161,1845,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3200,4009.69,357.438,4002.563,365,4070.31,30.0,94.14,102.81,93.75,392.63,71,47,8,76,12.0,119.88,93.75,5641,32.0,4.12,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5274.69,0,3152.67,56.59,24.0,24.4,36.0,2.6,1,-0.1982619,41.0786581,371.49,166.1,309.46,-0.31,-1459.2,0.0,0.55,-0.25,1.44,402.64,57773.15,0,0,0,0,0
402.72,4975,166.32,16.02,41.0786845,-69.6950339,10.14,53.29,-32.77,-32.77,0,0,0,2147483647,65472,174.0,121.0,11.81,-1.5,1.0,-1.18,36.6,24.36,23.39,0.0,0,16,65533,-3,-1,372.7,103.3,96.5,4161,1836,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3200,4009.38,357.813,4007.813,349,4069.56,30.81,96.09,102.88,93.56,392.13,71,47,8,76,12.0,119.88,93.56,5649,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5282.48,0,3155.88,57.84,24.0,24.4,36.0,2.6,1,-0.1983299,41.0787003,371.53,166.5,309.43,0.16,3276.7,0.0,0.37,0.13,-0.76,402.8,57773.31,0,0,0,0,0
402.88,4982,166.6,16.02,41.0787268,-69.6951021,10.14,53.45,-32.77,-32.77,0,0,0,2147483647,65472,174.5,117.5,11.81,-2.0,0.8,-0.84,36.5,24.4,22.86,0.0,0,16,65533,-3,-1,374.9,103.5,96.5,4161,1860,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3200,4008.94,356.438,4010.875,355,4069.13,30.44,96.48,102.88,93.38,391.75,72,47,8,76,12.0,119.88,93.31,5659,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5290.22,0,3159.09,56.2,24.0,24.4,36.1,2.6,1,-0.198398,41.0787427,371.53,166.5,309.51,0.64,3276.7,0.0,0.17,0.52,-3.03,402.96,57773.47,0,0,0,0,0
403.04,4990,166.45,16.02,41.0787692,-69.69517,10.14,53.61,-32.77,-32.77,0,0,0,2147483647,65472,175.0,118.0,11.81,-1.9,0.9,-1.06,36.5,24.89,23.29,0.0,0,16,65533,-3,-1,371.7,103.6,96.5,4161,1828,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3190,4009.25,355.938,4008.5,360,4069.69,30.44,96.09,102.88,93.19,391.5,71,47,8,76,12.0,119.88,93.13,5669,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5298.0,0,3162.22,55.71,24.1,24.4,36.1,2.6,1,-0.1984658,41.0787852,371.53,166.6,309.64,0.76,3276.7,0.0,0.22,0.61,-3.58,403.12,57773.63,0,0,0,0,0
403.2,4997,166.77,16.02,41.0788119,-69.6952378,10.14,53.77,-32.77,-32.77,0,0,0,2147483647,65472,175.0,114.0,11.81,-1.7,0.8,-0.85,36.5,25.75,23.31,0.0,0,16,65533,-3,-1,373.8,103.7,96.5,4161,1851,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3188,4008.31,355.25,4000.313,364,4070.31,29.94,93.75,102.81,93.0,391.25,70,47,8,76,12.0,119.88,93.0,5676,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5305.79,0,3165.44,57.18,24.1,24.4,36.1,2.6,1,-0.1985337,41.0788278,371.54,166.8,309.75,0.79,3276.7,0.0,0.19,0.64,-3.75,403.28,57773.79,0,0,0,0,0
403.36,5004,166.66,16.02,41.0788545,-69.6953056,10.14,53.93,-32.77,-32.77,0,0,0,2147483647,65472,175.0,114.0,11.82,-2.5,0.9,-1.05,36.6,25.64,22.99,0.0,0,16,65533,-3,-1,371.5,103.4,96.5,4161,1825,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3188,4009.25,355.188,4011.625,357,4069.63,30.31,95.7,102.94,92.81,390.88,71,48,8,76,12.0,119.88,92.81,5682,31.84,3.97,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5313.61,0,3168.46,56.6,24.1,24.5,36.1,2.6,1,-0.1986014,41.0788706,371.54,166.9,309.9,0.79,3276.7,0.0,0.1,0.64,-3.72,403.44,57773.95,0,0,0,0,0
403.52,5012,167.14,16.02,41.0788974,-69.6953734,10.14,54.09,-32.77,-32.77,0,0,0,2147483647,65472,176.0,122.5,11.82,-1.7,0.6,-0.58,36.5,26.5,23.7,0.0,0,16,65533,-3,-1,259.8,104.8,96.5,4161,1840,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3187,3694.06,234.313,3515.375,273,3233.94,30.56,88.28,104.63,92.88,372.44,69,47,8,76,12.0,45.88,52.63,5682,7.7,1.71,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5321.39,0,3171.67,56.2,24.1,24.5,36.1,2.6,1,-0.1986692,41.0789136,371.55,167.2,310.02,0.71,3276.7,0.0,-0.73,0.57,-3.34,403.6,57774.11,0,0,0,0,0
403.68,5019,167.27,16.02,41.0789405,-69.6954411,10.14,54.25,-32.77,-32.77,0,0,0,2147483647,65472,173.5,121.5,11.81,-3.2,-1.8,-1.12,36.5,37.54,22.85,1.9,0,16,65533,-3,-1,2894.3,109.8,96.5,4161,1770,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3187,0.0,0.0,3575.438,3067,26.19,31.44,91.41,109.69,95.5,135.06,62,47,8,76,11.56,0.0,0.0,5560,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5329.17,0,3175.52,56.44,24.2,24.5,36.2,2.6,1,-0.1987368,41.0789567,371.57,166.6,310.12,0.46,3276.7,0.0,-2.55,0.37,-2.17,403.76,57774.27,0,0,0,0,0
403.84,5027,165.77,16.02,41.0789834,-69.6955083,10.14,54.41,-32.77,-32.77,0,0,0,2147483647,65472,170.0,116.5,11.81,1.1,-5.5,-1.38,36.5,58.56,17.0,6.6,0,16,65533,-3,-1,3584.3,109.9,96.5,4161,1781,600,0,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3187,0.0,0.0,3240.875,1537,26.44,30.81,90.63,109.81,97.0,27.31,60,47,8,77,10.31,0.0,0.0,5491,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5336.84,0,3178.88,55.78,24.2,24.5,36.2,2.6,1,-0.1988036,41.0789993,371.61,164.3,310.18,0.14,3276.7,0.0,-4.33,0.11,-0.67,403.92,57774.43,0,0,0,0,0
404.0,5034,162.96,16.02,41.0790255,-69.6955743,10.14,54.57,-32.77,-32.77,0,0,0,2147483647,65472,166.0,112.5,11.81,-2.0,-5.7,-2.86,36.5,61.74,13.37,7.5,0,16,65533,-3,-1,2638.0,110.0,96.5,4161,1774,553,47,35,20,1795,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3188,0.0,0.0,2045.688,2891,25.56,30.38,88.28,109.94,98.94,5.75,58,47,8,77,9.25,0.0,0.0,5402,0.0,1.1,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5344.28,0,3181.83,56.97,24.2,24.5,36.2,2.6,1,-0.1988692,41.0790412,371.61,161.3,310.17,-0.09,-1408.1,0.0,-5.41,-0.07,0.42,404.08,57774.59,0,0,0,0,0
404.16,5041,159.93,16.02,41.079067,-69.6956392,10.14,54.73,-32.77,-32.77,0,0,0,2147483647,65472,162.5,104.5,11.81,-2.4,-6.2,-0.41,36.5,65.93,12.29,9.0,0,16,65533,-3,-1,2970.2,110.3,96.5,4161,1777,505,95,35,20,1794,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3188,0.0,0.0,1536.25,1714,25.25,29.69,86.72,110.06,103.19,1.38,57,48,8,77,8.38,0.0,0.0,5297,0.0,1.11,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5351.61,0,3184.78,56.47,24.2,24.6,36.2,2.6,1,-0.1989335,41.0790822,371.63,157.9,310.15,-0.27,-3276.8,0.0,-6.14,-0.21,1.21,404.24,57774.75,0,0,0,0,0
404.32,5048,156.18,16.02,41.0791073,-69.6957025,10.14,54.89,-32.77,-32.77,0,0,0,2147483647,65472,158.5,110.5,11.81,-1.7,-7.7,-3.97,36.5,69.59,11.24,10.2,0,16,65533,-3,-1,1870.0,110.3,96.5,4161,1760,505,95,35,20,1794,96.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3188,0.0,0.0,1870.0,2050,24.25,29.25,83.98,110.19,109.5,0.5,57,48,8,77,7.69,0.0,0.0,5185,0.0,1.12,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,5358.75,0,3187.73,57.0,24.3,24.6,36.2,2.6,1,-0.1989964,41.0791223,371.64,154.2,310.07,-0.43,-3276.8,0.0,-6.7,-0.32,1.86,404.4,57774.91,0,0,0,0,0
