Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
555.68,9922,146.71,16.05,41.0783139,-69.6944465,10.14,26.24,-32.77,-32.77,0,0,0,2147483647,65472,154.0,114.5,11.81,-2.6,1.2,-0.81,35.2,24.47,22.9,0.0,0,15,65533,-3,-1,319.6,103.4,96.0,4161,1815,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3152,4073.5,317.813,3551.625,335,4075.56,33.25,93.75,102.81,119.38,332.0,69,50,9,93,12.0,95.88,57.94,5009,32.0,4.05,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10551.8,0,6680.22,55.34,32.2,31.2,50.9,2.5,1,-0.1977394,41.0783281,371.65,147.0,309.97,-0.08,-3276.8,0.0,0.72,-0.06,0.34,555.76,57926.27,0,0,0,0,0
555.84,9928,147.09,16.05,41.0783517,-69.6945063,10.14,26.41,-32.77,-32.77,0,0,0,2147483647,65472,155.0,113.5,11.82,-2.2,1.1,-1.59,35.2,24.29,23.07,0.0,0,15,65533,-3,-1,321.6,103.6,96.0,4161,1836,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,4069.25,317.625,4068.25,306,4072.63,34.31,99.61,102.88,118.63,335.25,68,50,9,93,12.0,95.88,57.5,5025,32.0,4.04,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10558.72,0,6683.62,56.77,32.2,31.2,50.9,2.5,1,-0.197799,41.0783659,371.66,147.4,309.96,-0.08,-3276.8,0.0,0.62,-0.06,0.35,555.92,57926.43,0,0,0,0,0
556.0,9935,147.65,16.05,41.0783895,-69.694566,10.14,26.57,-32.77,-32.77,0,0,0,2147483647,65472,155.5,114.0,11.82,-1.7,1.4,-1.3,35.2,23.94,22.9,0.0,0,15,65533,-3,-1,328.3,103.2,96.0,4161,1884,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,4065.38,326.063,4064.438,332,4073.69,32.81,94.92,102.69,117.69,339.31,69,50,9,93,12.0,95.88,58.63,5039,32.0,4.03,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10565.63,0,6686.95,57.17,32.2,31.2,50.9,2.5,1,-0.1978589,41.0784038,371.67,147.8,309.94,-0.14,-3276.8,0.0,0.19,-0.1,0.58,556.08,57926.59,0,0,0,0,0
556.16,9941,148.01,16.05,41.0784275,-69.694626,10.14,26.73,-32.77,-32.77,0,0,0,2147483647,65472,155.5,113.0,11.81,-2.9,1.2,-1.3,35.2,24.03,23.67,0.0,0,15,65533,-3,-1,328.2,103.4,96.0,4161,1890,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,4062.06,326.25,4060.5,325,4071.81,33.0,97.27,102.69,116.94,343.81,70,50,9,93,12.0,95.88,58.25,5054,32.0,4.02,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10572.51,0,6690.35,57.08,32.2,31.2,50.9,2.5,1,-0.1979189,41.0784418,371.71,147.7,309.91,-0.24,-3276.8,0.0,-0.52,-0.17,0.99,556.24,57926.75,0,0,0,0,0
556.32,9948,147.28,16.05,41.0784653,-69.6946859,10.14,26.89,-32.77,-32.77,0,0,0,2147483647,65472,156.0,115.5,11.81,-2.0,1.1,-1.36,35.2,24.0,22.65,0.0,0,15,65533,-3,-1,332.8,103.3,96.0,4161,1906,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,4058.94,330.438,4065.75,329,4071.31,32.88,98.05,102.63,116.13,346.13,69,50,9,92,12.0,95.88,58.63,5068,32.0,3.99,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10579.5,0,6693.6,56.09,32.2,31.2,51.0,2.5,1,-0.1979785,41.0784793,371.84,146.6,309.86,0.06,1817.5,0.0,0.1,0.04,-0.25,556.4,57926.91,0,0,0,0,0
556.48,9955,146.28,16.05,41.0785027,-69.6947452,10.14,27.05,-32.77,-32.77,0,0,0,2147483647,65472,156.5,112.5,11.82,-2.5,1.3,-0.8,35.2,24.01,23.14,0.0,0,15,65533,-3,-1,335.8,103.2,96.0,4161,1871,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,4054.81,334.5,4048.563,343,4072.31,31.63,93.36,102.5,115.38,350.63,70,51,9,92,12.0,95.88,59.0,5082,32.0,4.0,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10586.41,0,6696.96,59.13,32.2,31.2,51.0,2.47,1,-0.198038,41.0785169,371.91,147.5,309.93,0.38,3276.7,0.0,1.58,0.27,-1.59,556.56,57927.07,0,0,0,0,0
556.64,9961,148.61,16.05,41.0785408,-69.6948053,10.14,27.21,-32.77,-32.77,0,0,0,2147483647,65472,157.0,113.0,11.81,-2.2,1.2,-1.29,35.2,24.03,23.31,0.0,0,14,65533,-3,-1,332.9,103.2,96.0,4161,1885,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,4053.63,330.563,4061.063,330,4072.5,33.0,96.48,102.63,114.63,350.88,70,50,9,92,12.0,95.88,58.06,5094,32.0,4.01,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10593.4,0,6700.25,57.01,32.2,31.2,51.0,2.4,1,-0.1980983,41.0785552,371.94,149.0,309.99,0.14,3276.7,0.0,1.54,0.1,-0.61,556.72,57927.23,0,0,0,0,0
556.8,9968,149.13,16.05,41.0785792,-69.6948657,10.14,27.37,-32.77,-32.77,0,0,0,2147483647,65472,157.5,115.5,11.81,-1.3,1.1,-1.16,35.2,24.45,23.41,0.0,0,14,65533,-3,-1,330.0,103.3,96.0,4161,1906,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,4058.75,327.063,3548.938,341,4073.19,32.38,94.14,102.63,113.88,347.19,70,50,9,93,12.0,95.88,56.94,5108,32.0,4.02,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10600.43,0,6703.68,55.92,32.2,31.2,51.0,2.51,1,-0.1981589,41.0785936,371.93,149.6,309.98,-0.05,-179.2,0.0,1.13,-0.03,0.19,556.88,57927.39,0,0,0,0,0
556.96,9974,149.95,16.05,41.0786178,-69.6949265,10.14,27.53,-32.77,-32.77,0,0,0,2147483647,65472,157.5,113.0,11.82,-3.2,1.2,-1.21,35.2,23.69,22.87,0.0,0,16,65533,-3,-1,329.4,103.4,96.0,4161,1900,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,4056.81,325.688,4072.438,322,4071.06,33.0,97.66,102.69,113.19,346.38,70,50,9,93,12.0,95.88,56.44,5120,32.0,4.0,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10607.42,0,6706.97,57.17,32.2,31.2,51.0,2.52,1,-0.1982197,41.0786322,371.94,150.2,309.96,-0.12,-3276.8,0.0,0.86,-0.09,0.53,557.04,57927.55,0,0,0,0,0
557.12,9981,150.37,16.05,41.0786563,-69.6949875,10.14,27.69,-32.77,-32.77,0,0,0,2147483647,65472,158.5,116.5,11.82,-2.3,1.1,-1.02,35.2,23.64,23.01,0.0,0,15,65533,-3,-1,326.1,103.3,96.0,4161,1879,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,4058.94,322.25,4054.75,316,4073.38,33.25,95.7,102.63,112.5,343.69,70,51,9,93,12.0,95.88,55.5,5132,32.0,4.02,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,10614.44,0,6710.33,56.73,32.2,31.2,51.0,2.5,1,-0.1982808,41.0786709,371.95,150.5,309.96,-0.05,-3276.8,0.0,0.7,-0.04,0.2,557.2,57927.71,0,0,0,0,0
557.28,9988,150.63,16.05,41.0786951,-69.6950485,10.14,27.85,-32.77,-32.77,0,0,0,2147483647,65472,158.0,116.0,11.82,-2.1,1.0,-1.17,35.2,23.85,23.49,0.0,0,15,65533,-3,-1,325.8,103.3,96.0,4161,1877,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,4059.63,320.938,3541.063,319,4072.5,33.0,95.31,102.69,112.0,342.25,70,51,9,93,12.0,95.88,55.06,5141,32.0,4.07,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,10621.51,0,6713.73,57.31,32.2,31.2,51.0,2.58,1,-0.1983419,41.0787096,371.99,150.9,309.94,-0.17,-3276.8,0.0,0.65,-0.12,0.72,557.36,57927.87,0,0,0,0,0
557.44,9994,151.22,16.05,41.0787338,-69.6951099,10.14,28.01,-32.77,-32.77,0,0,0,2147483647,65472,159.0,114.0,11.81,-1.4,0.8,-1.64,35.2,23.89,22.71,0.0,0,16,65533,-3,-1,325.9,103.3,96.0,4161,1865,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3151,4059.13,321.25,3550.438,316,4072.19,33.0,97.27,102.63,111.44,342.31,69,50,9,93,12.0,95.88,54.81,5151,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,10628.53,0,6717.06,56.81,32.2,31.2,51.0,2.6,1,-0.1984033,41.0787484,372.02,151.3,309.9,-0.16,-3276.8,0.0,0.55,-0.12,0.67,557.52,57928.03,0,0,0,0,0
557.6,10001,151.33,16.05,41.0787727,-69.6951713,10.14,28.17,-32.77,-32.77,0,0,0,2147483647,65472,159.0,113.0,11.81,-2.7,1.1,-1.68,35.2,24.45,23.37,0.0,0,16,65533,-3,-1,324.2,103.5,96.0,4161,1861,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3151,4060.25,318.75,3660.813,320,4073.31,32.94,95.31,102.63,111.0,340.81,70,51,9,93,12.0,95.88,54.19,5159,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65515,0,2,80,0.0,10635.64,0,6720.5,54.35,32.2,31.2,51.0,2.6,1,-0.1984648,41.0787872,372.06,151.6,309.89,-0.06,-3276.8,0.0,0.5,-0.04,0.25,557.68,57928.19,0,0,0,0,0
557.76,10008,151.83,16.05,41.0788115,-69.6952329,10.14,28.33,-32.77,-32.77,0,0,0,2147483647,65472,159.5,117.0,11.81,-2.7,1.0,-1.33,35.2,24.71,22.94,0.0,0,16,65533,-3,-1,320.8,103.3,96.0,4161,1826,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3151,4060.88,315.625,3431.313,313,4073.81,33.44,95.31,102.69,110.44,338.5,70,51,9,93,12.0,95.88,53.38,5169,32.0,4.07,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10642.7,0,6723.86,55.0,32.2,31.2,51.0,2.52,1,-0.1985264,41.0788261,372.08,151.9,309.89,-0.02,-3276.8,0.0,0.37,-0.02,0.09,557.84,57928.35,0,0,0,0,0
557.92,10015,151.84,16.05,41.0788504,-69.6952945,10.14,28.49,-32.77,-32.77,0,0,0,2147483647,65472,159.5,113.5,11.81,-2.9,1.1,-1.45,35.2,25.28,22.93,0.0,0,15,65533,-3,-1,319.7,103.3,96.0,4161,1816,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3160,4062.81,313.75,3549.313,316,4074.0,33.44,95.31,102.69,109.94,336.75,70,51,9,93,12.0,95.88,52.75,5178,32.0,4.04,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10649.8,0,6727.18,56.01,32.2,31.2,51.1,2.5,1,-0.1985881,41.0788651,372.08,152.0,309.88,0.0,-1868.8,0.0,0.34,0.0,0.02,558.0,57928.51,0,0,0,0,0
558.08,10021,152.06,16.05,41.0788895,-69.6953562,10.14,28.65,-32.77,-32.77,0,0,0,2147483647,65472,160.0,114.5,11.82,-0.8,1.0,-0.83,35.2,26.61,23.41,0.0,0,15,65533,-3,-1,319.7,103.5,96.0,4161,1816,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3164,4062.81,312.625,3550.938,309,4074.0,33.75,96.09,102.69,109.38,335.56,69,50,9,93,12.0,95.88,52.38,5187,32.0,3.98,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10656.91,0,6730.62,55.3,32.2,31.2,51.1,2.5,1,-0.1986497,41.0789041,372.08,152.2,309.89,0.05,3276.7,0.0,0.46,0.04,-0.23,558.16,57928.67,0,0,0,0,0
558.24,10028,152.38,16.05,41.0789285,-69.695418,10.14,28.81,-32.77,-32.77,0,0,0,2147483647,65472,160.0,115.0,11.81,-2.6,0.9,-1.21,35.2,26.48,23.44,0.0,0,15,65533,-3,-1,316.8,103.3,96.0,4161,1787,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3164,4062.5,309.688,4049.25,304,4075.44,34.19,94.53,102.75,109.0,334.06,70,51,9,93,12.0,95.88,51.69,5195,31.92,3.94,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10664.05,0,6734.06,55.84,32.2,31.2,51.1,2.5,1,-0.1987116,41.0789432,372.09,152.6,309.89,0.01,-1817.7,0.0,0.49,0.0,-0.03,558.32,57928.83,0,0,0,0,0
558.4,10035,152.67,16.05,41.0789676,-69.6954799,10.14,28.97,-32.77,-32.77,0,0,0,2147483647,65472,160.5,113.5,11.81,-1.8,0.6,-1.47,35.2,25.91,22.56,0.0,0,15,65533,-3,-1,313.9,103.5,96.0,4161,1819,600,0,39,24,1803,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3163,4066.56,305.938,3549.188,298,4075.19,34.44,96.09,102.75,108.44,330.75,69,51,9,93,12.0,91.94,50.75,5204,30.59,3.86,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,10671.19,0,6737.42,55.83,32.2,31.3,51.1,2.5,1,-0.1987736,41.0789823,372.1,152.8,309.9,-0.02,-3276.8,0.0,0.42,-0.01,0.08,558.48,57928.99,0,0,0,0,0
