Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
1196.64,29938,125.54,16.16,41.0781422,-69.6941479,10.14,7.25,-32.77,-32.77,0,0,0,2147483647,65472,132.5,115.5,11.81,-2.9,1.0,-1.51,33.1,27.96,23.11,0.0,0,16,65533,-3,-1,208.9,97.8,81.0,4161,1896,461,112,47,30,1789,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3129,0.0,231.563,2048.125,234,4082.19,29.81,82.81,97.25,120.0,218.44,60,49,8,94,12.0,119.88,42.69,4276,32.0,3.95,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31889.0,0,22472.11,56.67,35.3,33.9,65.8,2.6,1,-0.1974502,41.0781623,371.89,125.8,309.71,-0.03,3276.7,0.0,0.5,-0.02,0.13,1196.72,58567.27,0,0,0,0,0
1196.8,29944,125.89,16.16,41.0781743,-69.6941991,10.14,7.41,-32.77,-32.77,0,0,0,2147483647,65472,132.5,114.0,11.81,-4.0,1.1,-1.49,33.1,28.15,22.86,0.0,0,16,65533,-3,-1,213.3,97.7,81.0,4161,1917,461,112,47,30,1789,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3129,0.0,235.063,2154.875,237,4082.63,29.75,82.81,97.19,120.0,219.13,61,50,8,94,12.0,119.88,43.38,4286,32.0,3.98,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31894.94,0,22476.76,57.18,35.3,33.9,65.8,2.6,1,-0.1975016,41.0781944,371.89,126.1,309.71,0.1,1868.8,0.0,0.53,0.06,-0.35,1196.88,58567.43,0,0,0,0,0
1196.96,29949,126.12,16.16,41.0782065,-69.6942504,10.14,7.57,-32.77,-32.77,0,0,0,2147483647,65472,132.5,110.5,11.81,-1.9,0.5,-1.46,33.1,27.79,22.42,0.0,0,16,65533,-3,-1,216.1,97.7,81.0,4161,1880,459,115,47,30,1790,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3129,0.0,237.563,1029.375,237,4080.44,30.13,85.16,97.19,120.0,222.38,60,50,8,94,12.0,119.88,43.81,4296,32.0,3.97,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31900.83,0,22481.18,56.99,35.3,33.9,65.8,2.6,1,-0.1975529,41.0782268,371.9,126.4,309.73,-0.1,-3276.8,0.0,0.52,-0.06,0.35,1197.04,58567.59,0,0,0,0,0
1197.12,29955,126.47,16.16,41.078239,-69.6943018,10.14,7.73,-32.77,-32.77,0,0,0,2147483647,65472,133.5,115.5,11.81,-1.5,0.8,-0.96,33.1,27.81,23.04,0.0,0,16,65533,-3,-1,217.7,97.7,81.0,4161,1856,459,115,47,30,1790,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3129,0.0,238.563,2443.125,242,4081.31,29.94,83.98,97.06,120.0,224.88,61,49,8,94,12.0,119.88,43.94,4308,32.0,3.96,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31906.76,0,22485.71,56.75,35.3,33.9,65.8,2.6,1,-0.1976045,41.0782591,371.92,126.7,309.69,-0.18,-3276.8,0.0,0.48,-0.11,0.65,1197.2,58567.75,0,0,0,0,0
1197.28,29960,126.78,16.16,41.0782712,-69.6943535,10.14,7.89,-32.77,-32.77,0,0,0,2147483647,65472,133.0,116.0,11.81,-3.6,0.8,-1.48,33.1,28.22,23.6,0.0,0,16,65533,-3,-1,212.8,97.8,81.0,4161,1924,460,113,47,30,1789,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3129,0.0,233.313,1644.0,237,4082.19,29.88,83.2,97.13,120.0,223.75,60,50,8,94,12.0,119.88,43.0,4317,31.96,3.93,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31912.69,0,22490.4,56.2,35.3,33.9,65.8,2.6,1,-0.1976562,41.0782916,371.93,126.9,309.66,-0.15,-3276.8,0.0,0.43,-0.09,0.54,1197.36,58567.91,0,0,0,0,0
1197.44,29966,126.98,16.16,41.0783038,-69.6944051,10.14,8.06,-32.77,-32.77,0,0,0,2147483647,65472,134.0,114.5,11.81,-2.7,0.8,-0.86,33.1,27.71,21.95,0.0,0,16,65533,-3,-1,212.9,97.7,81.0,4161,1912,462,110,47,30,1788,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3129,0.0,233.563,1542.125,236,4081.13,30.0,84.38,97.19,120.0,221.88,61,50,8,94,12.0,114.5,43.13,4323,30.33,3.84,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31918.66,0,22494.89,57.17,35.3,33.9,65.8,2.6,1,-0.1977079,41.078324,371.95,127.2,309.65,-0.08,-3276.8,0.0,0.46,-0.05,0.3,1197.52,58568.07,0,0,0,0,0
1197.6,29972,127.26,16.16,41.0783361,-69.694457,10.14,8.21,-32.77,-32.77,0,0,0,2147483647,65472,134.0,115.5,11.81,-2.4,0.6,-1.18,33.1,27.7,22.76,0.0,0,16,65533,-3,-1,213.2,97.7,81.0,4161,1902,461,110,47,30,1787,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3129,0.0,233.25,1532.375,235,4082.38,30.0,83.59,97.13,120.0,221.38,61,49,8,94,12.0,114.5,43.0,4332,30.82,3.87,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31924.59,0,22499.5,57.05,35.3,33.9,65.8,2.6,1,-0.1977598,41.0783565,371.95,127.5,309.63,-0.12,-3276.8,0.0,0.46,-0.08,0.45,1197.68,58568.23,0,0,0,0,0
1197.76,29977,127.51,16.16,41.0783687,-69.6945089,10.14,8.36,-32.77,-32.77,0,0,0,2147483647,65472,134.5,111.5,11.81,-3.5,0.9,-1.5,33.1,27.29,22.92,0.0,0,16,65533,-3,-1,216.9,97.6,81.0,4161,1860,460,112,47,30,1788,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3129,0.0,236.188,1533.375,237,4082.25,30.13,82.81,97.06,120.0,223.0,60,50,8,94,12.0,119.13,43.56,4341,31.87,3.98,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31930.56,0,22504.04,56.48,35.3,33.9,65.8,2.6,1,-0.1978118,41.0783891,371.96,127.7,309.61,-0.21,-3276.8,0.0,0.44,-0.13,0.76,1197.84,58568.39,0,0,0,0,0
1197.92,29983,127.82,16.16,41.0784013,-69.694561,10.14,8.53,-32.77,-32.77,0,0,0,2147483647,65472,134.5,114.0,11.81,-1.8,0.8,-1.15,33.1,26.8,22.48,0.0,0,16,65533,-3,-1,219.3,97.6,81.0,4161,1806,460,111,47,30,1788,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3129,0.0,238.063,2442.813,239,4081.44,30.25,84.38,97.06,120.0,225.94,61,50,8,94,12.0,119.88,43.88,4351,32.0,4.07,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31936.57,0,22508.53,55.81,35.3,33.9,65.8,2.6,1,-0.197864,41.0784217,371.97,128.0,309.57,-0.29,-3276.8,0.0,0.39,-0.18,1.06,1198.0,58568.55,0,0,0,0,0
1198.08,29989,128.05,16.16,41.0784339,-69.6946132,10.14,8.69,-32.77,-32.77,0,0,0,2147483647,65472,134.5,113.5,11.81,-3.8,0.9,-1.2,33.1,27.04,23.45,0.0,0,16,65533,-3,-1,222.2,97.6,81.0,4161,1772,463,110,47,30,1787,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3130,0.0,240.125,1645.438,235,4080.81,30.75,86.33,97.0,120.0,228.75,61,50,8,94,12.0,119.88,44.25,4363,32.0,4.08,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31942.58,0,22513.14,57.16,35.3,33.9,65.8,2.6,1,-0.1979163,41.0784543,372.0,128.2,309.52,-0.46,-3233.9,0.0,0.37,-0.29,1.67,1198.16,58568.71,0,0,0,0,0
1198.24,29994,128.22,16.16,41.0784665,-69.6946655,10.14,8.85,-32.77,-32.77,0,0,0,2147483647,65472,135.5,115.0,11.81,-2.9,0.9,-1.07,33.1,27.0,22.46,0.0,0,16,65533,-3,-1,223.1,97.6,81.0,4161,1781,464,108,47,30,1789,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3130,0.0,240.875,2555.688,241,4081.25,30.5,85.16,97.0,120.0,230.19,60,49,8,94,12.0,119.88,44.38,4370,32.0,4.05,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31948.55,0,22517.6,56.9,35.3,33.9,65.8,2.6,1,-0.1979686,41.0784869,372.0,128.4,309.45,-0.95,-2448.1,0.0,0.47,-0.6,3.47,1198.32,58568.87,0,0,0,0,0
1198.4,30000,128.44,16.16,41.0784992,-69.694718,10.14,9.01,-32.77,-32.77,0,0,0,2147483647,65472,135.0,115.5,11.81,-2.4,0.7,-1.12,33.1,27.02,22.97,0.0,0,16,65533,-3,-1,224.2,97.5,81.0,4161,1791,465,108,47,30,1789,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3130,0.0,241.938,1935.438,249,4081.56,30.06,84.38,96.88,120.0,232.44,61,50,8,94,12.0,119.88,44.56,4380,32.0,4.05,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31954.59,0,22522.28,56.9,35.3,33.9,65.8,2.6,1,-0.1980213,41.0785196,372.02,128.7,309.19,-1.63,-2103.8,0.0,0.42,-1.02,5.91,1198.48,58569.03,0,0,0,0,0
1198.56,30006,128.75,16.16,41.0785317,-69.6947706,10.14,9.17,-32.77,-32.77,0,0,0,2147483647,65472,136.0,115.0,11.81,-2.2,0.8,-1.19,33.1,27.03,22.83,0.0,0,16,65533,-3,-1,225.0,97.5,81.0,4161,1799,467,105,47,30,1789,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3130,0.0,242.0,3067.188,233,4080.94,31.25,87.11,96.94,120.0,234.06,61,49,8,94,12.0,119.88,44.63,4389,32.0,4.04,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31960.6,0,22526.85,56.72,35.3,33.9,65.8,2.6,1,-0.1980743,41.0785519,372.01,128.8,308.91,-0.69,-3040.7,0.0,0.58,-0.43,2.53,1198.64,58569.19,0,0,0,0,0
1198.72,30012,128.88,16.16,41.078564,-69.6948239,10.14,9.33,-32.77,-32.77,0,0,0,2147483647,65472,136.0,113.5,11.81,-2.4,0.7,-1.16,33.1,27.04,22.68,0.0,0,16,65533,-3,-1,221.0,97.5,81.0,4161,1759,469,103,47,30,1788,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3130,0.0,238.188,3062.563,239,4082.63,30.56,84.38,97.0,120.0,231.63,61,50,8,94,12.0,119.88,43.88,4397,32.0,4.04,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31966.68,0,22531.39,56.91,35.3,33.9,65.8,2.6,1,-0.1981275,41.0785842,372.0,129.4,308.95,0.36,-3276.8,0.0,0.66,0.22,-1.31,1198.8,58569.35,0,0,0,0,0
1198.88,30017,129.67,16.16,41.0785965,-69.6948771,10.14,9.49,-32.77,-32.77,0,0,0,2147483647,65472,136.0,115.5,11.81,-2.8,0.8,-1.5,33.1,27.08,23.03,0.0,0,16,65533,-3,-1,219.1,97.6,81.0,4161,1817,467,105,47,30,1787,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3130,0.0,235.438,2553.625,233,4081.69,30.69,84.77,97.0,120.0,228.94,61,50,8,94,12.0,119.88,43.44,4406,32.0,4.03,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31972.72,0,22535.96,55.12,35.3,33.9,65.8,2.6,1,-0.1981808,41.0786169,372.02,129.7,309.04,0.19,-1228.8,0.0,0.42,0.12,-0.69,1198.96,58569.51,0,0,0,0,0
1199.04,30023,129.59,16.16,41.0786291,-69.6949303,10.14,9.65,-32.77,-32.77,0,0,0,2147483647,65472,136.5,112.0,11.81,-3.6,0.7,-0.99,33.1,27.14,22.7,0.0,0,16,65533,-3,-1,222.2,97.5,81.0,4161,1771,464,109,47,30,1789,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3130,0.0,238.125,2044.625,245,4082.0,30.31,84.38,96.88,120.0,229.13,61,50,8,94,12.0,119.88,43.88,4413,32.0,4.02,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31978.81,0,22540.49,56.9,35.3,33.9,65.8,2.6,1,-0.1982341,41.0786495,372.04,129.9,309.02,-0.22,-3276.8,0.0,0.42,-0.14,0.81,1199.12,58569.67,0,0,0,0,0
1199.2,30029,129.92,16.16,41.0786618,-69.6949837,10.14,9.81,-32.77,-32.77,0,0,0,2147483647,65472,137.0,114.5,11.81,-2.2,0.7,-1.28,33.1,27.28,22.69,0.0,0,16,65533,-3,-1,224.2,97.5,81.0,4161,1790,464,109,47,30,1789,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3130,0.0,239.625,3068.25,236,4080.75,30.94,87.11,96.94,120.0,231.38,61,49,8,94,12.0,119.88,44.19,4423,32.0,4.06,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31984.85,0,22545.03,56.26,35.3,33.8,65.8,2.6,1,-0.1982875,41.0786822,372.05,130.1,308.97,-0.22,-3276.8,0.0,0.42,-0.14,0.8,1199.28,58569.83,0,0,0,0,0
1199.36,30035,130.26,16.16,41.0786945,-69.6950372,10.14,9.97,-32.77,-32.77,0,0,0,2147483647,65472,137.0,119.0,11.81,-3.1,0.9,-0.95,33.1,27.36,23.39,0.0,0,16,65533,-3,-1,224.7,97.4,81.0,4161,1796,465,107,47,30,1788,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3130,0.0,239.625,2671.813,236,4081.06,31.06,87.11,96.94,120.0,233.13,61,50,8,94,12.0,119.88,44.13,4433,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,31991.01,0,22549.71,57.36,35.3,33.8,65.8,2.6,1,-0.1983411,41.078715,372.07,130.4,308.95,-0.12,-3276.8,0.0,0.38,-0.08,0.46,1199.44,58569.99,0,0,0,0,0
