Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
873.6,19944,131.33,16.1,41.0783162,-69.6944131,10.14,44.17,-32.77,-32.77,0,0,0,2147483647,65472,138.5,107.5,11.81,-2.9,1.0,-1.35,33.6,27.36,22.64,0.0,0,16,65533,-3,-1,232.2,101.9,91.5,4161,1912,539,31,44,28,1781,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,252.313,2320.125,278,4082.0,30.06,80.08,101.25,120.0,243.44,63,51,8,94,12.0,119.88,46.38,4480,32.0,4.12,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21232.89,0,14485.61,57.44,35.0,33.8,62.3,2.6,1,-0.1977303,41.0783457,371.14,131.8,309.78,-0.59,-3276.8,0.0,0.58,-0.38,2.2,873.68,58244.19,0,0,0,0,0
873.76,19950,131.86,16.1,41.0783499,-69.6944666,10.14,44.33,-32.77,-32.77,0,0,0,2147483647,65472,138.5,110.0,11.81,-3.0,1.0,-1.05,33.7,27.38,23.06,0.0,0,16,65533,-3,-1,225.6,102.0,91.5,4161,1871,544,28,44,28,1784,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,245.125,3301.938,268,4082.63,30.31,80.08,101.31,120.0,237.06,63,51,8,94,12.0,119.88,45.13,4490,32.0,4.07,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21239.05,0,14489.76,57.19,35.0,33.8,62.3,2.6,1,-0.197784,41.0783794,371.15,132.1,309.68,-0.56,-3276.8,0.0,0.58,-0.36,2.09,873.84,58244.35,0,0,0,0,0
873.92,19956,132.03,16.1,41.0783836,-69.6945203,10.14,44.49,-32.77,-32.77,0,0,0,2147483647,65472,139.0,108.5,11.81,-2.8,0.8,-1.1,33.7,26.31,22.25,0.0,0,16,65533,-3,-1,239.0,101.9,91.5,4161,1848,542,29,44,28,1783,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,256.938,3334.563,281,4081.56,30.38,80.86,101.19,120.0,240.0,64,51,8,94,12.0,119.88,47.13,4500,32.0,4.05,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21245.24,0,14493.88,57.53,35.0,33.8,62.3,2.6,1,-0.1978379,41.0784132,371.16,132.4,309.59,-0.63,-3163.9,0.0,0.65,-0.41,2.38,874.0,58244.51,0,0,0,0,0
874.08,19962,132.38,16.1,41.0784174,-69.6945743,10.14,44.65,-32.77,-32.77,0,0,0,2147483647,65472,139.5,113.0,11.81,-2.2,1.1,-1.27,33.7,26.49,23.24,0.0,0,16,65533,-3,-1,249.5,101.6,91.5,4161,1849,539,29,44,28,1780,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,267.188,829.938,276,4079.0,31.38,87.89,101.0,120.0,252.13,64,51,8,94,12.0,119.88,48.81,4515,32.0,4.04,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21251.44,0,14498.0,55.96,35.0,33.8,62.4,2.6,1,-0.197892,41.078447,371.16,132.8,309.48,-0.83,-2813.6,0.0,0.72,-0.54,3.12,874.16,58244.67,0,0,0,0,0
874.24,19968,132.91,16.1,41.0784512,-69.6946284,10.14,44.81,-32.77,-32.77,0,0,0,2147483647,65472,140.0,103.0,11.81,-2.8,1.0,-1.3,33.6,26.57,22.8,0.0,0,16,65533,-3,-1,249.0,101.6,91.5,4161,1845,539,27,44,28,1778,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,266.813,1295.25,264,4078.88,32.25,88.28,100.94,120.0,257.88,64,51,8,94,12.0,119.88,48.75,4530,32.0,4.04,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21257.67,0,14501.78,55.32,35.0,33.8,62.4,2.6,1,-0.1979464,41.0784807,371.17,133.1,309.33,-0.92,-2759.7,0.0,0.97,-0.6,3.48,874.32,58244.83,0,0,0,0,0
874.4,19973,132.96,16.1,41.0784849,-69.6946828,10.14,44.97,-32.77,-32.77,0,0,0,2147483647,65472,140.0,114.0,11.81,-2.8,1.1,-0.85,33.7,26.58,22.75,0.0,0,16,65533,-3,-1,249.1,101.6,91.5,4161,1847,542,21,44,28,1776,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,265.813,2557.188,260,4078.94,32.38,89.06,101.06,120.0,259.0,64,51,8,94,12.0,119.88,48.56,4544,32.0,4.04,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21263.91,0,14505.63,56.5,35.0,33.8,62.4,2.6,1,-0.1980012,41.0785145,371.22,134.3,309.17,-0.63,-3162.7,0.0,0.73,-0.41,2.37,874.48,58244.99,0,0,0,0,0
874.56,19979,134.42,16.1,41.0785187,-69.6947378,10.14,45.13,-32.77,-32.77,0,0,0,2147483647,65472,141.0,104.0,11.81,-2.2,0.9,-1.21,33.7,26.58,22.76,0.0,0,16,65533,-3,-1,249.7,101.6,91.5,4161,1853,548,21,44,28,1780,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,265.813,2556.813,270,4077.94,32.13,89.06,101.0,120.0,259.38,64,51,8,94,12.0,119.88,48.63,4556,32.0,4.03,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21270.14,0,14509.71,57.4,35.0,33.8,62.4,2.6,1,-0.1980566,41.0785483,371.35,134.1,309.14,-0.26,-3271.7,0.0,0.09,-0.17,1.0,874.64,58245.15,0,0,0,0,0
874.72,19985,133.87,16.1,41.0785525,-69.694793,10.14,45.29,-32.77,-32.77,0,0,0,2147483647,65472,141.0,110.5,11.81,-3.2,1.1,-1.24,33.7,26.61,22.89,0.0,0,16,65533,-3,-1,252.6,101.4,91.5,4161,1880,548,21,44,28,1781,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,268.125,2049.438,273,4079.06,32.0,87.89,100.88,120.0,260.69,64,51,8,94,12.0,119.88,48.94,4569,32.0,4.05,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21276.45,0,14513.72,56.83,35.0,33.8,62.4,2.6,1,-0.1981112,41.0785821,371.35,134.0,309.08,-0.99,-2774.8,0.0,0.6,-0.65,3.77,874.8,58245.31,0,0,0,0,0
874.88,19991,134.08,16.1,41.0785864,-69.6948477,10.14,45.45,-32.77,-32.77,0,0,0,2147483647,65472,141.5,109.0,11.81,-1.6,0.9,-0.68,33.7,26.6,23.09,0.0,0,16,65533,-3,-1,258.0,101.4,91.5,4161,1923,552,20,44,28,1784,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,272.563,1270.188,270,4077.19,32.63,91.41,100.88,120.0,265.06,65,51,8,94,12.0,119.88,49.69,4584,32.0,4.02,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21282.72,0,14517.53,55.84,35.0,33.8,62.4,2.6,1,-0.1981666,41.0786159,371.37,134.7,308.85,-1.01,-2676.4,0.0,0.84,-0.66,3.85,874.96,58245.47,0,0,0,0,0
875.04,19997,134.64,16.1,41.0786201,-69.6949031,10.14,45.61,-32.77,-32.77,0,0,0,2147483647,65472,142.0,112.0,11.81,-3.6,1.1,-1.54,33.7,26.66,23.16,0.0,0,16,65533,-3,-1,252.1,101.5,91.5,4161,1860,553,18,44,28,1783,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,266.875,1036.813,278,4078.25,31.81,87.89,100.81,120.0,266.0,64,51,8,94,12.0,119.88,48.75,4596,32.0,4.02,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21288.99,0,14521.61,57.17,35.0,33.8,62.4,2.6,1,-0.1982224,41.0786497,371.38,135.2,308.73,-0.65,-3198.7,0.0,0.68,-0.43,2.49,875.12,58245.63,0,0,0,0,0
875.2,20003,135.13,16.1,41.0786602,-69.6949693,10.14,45.8,-32.77,-32.77,0,0,0,2147483647,65472,142.5,110.5,11.81,-2.6,1.1,-0.68,33.7,26.67,22.45,0.0,0,16,65533,-3,-1,255.0,101.5,91.5,4161,1906,552,18,44,28,1783,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,267.75,1806.813,269,4078.44,32.38,88.28,100.88,120.0,262.63,64,51,8,94,12.0,119.88,48.88,4610,32.0,4.02,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21295.38,0,14525.5,57.12,35.0,33.7,62.4,2.6,1,-0.1982782,41.0786835,371.38,135.5,308.64,-0.48,-3276.8,0.0,0.7,-0.31,1.83,875.28,58245.82,0,0,0,0,0
875.36,20009,135.48,16.1,41.0786899,-69.6950185,10.14,45.94,-32.77,-32.77,0,0,0,2147483647,65472,142.5,113.5,11.81,-2.5,1.1,-1.29,33.6,26.87,23.5,0.0,0,16,65533,-3,-1,255.6,101.5,91.5,4161,1911,552,20,44,28,1783,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,268.563,2559.875,269,4078.56,32.56,90.23,100.75,120.0,265.94,65,50,8,94,12.0,119.88,49.06,4622,32.0,4.01,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21301.69,0,14529.66,58.24,35.0,33.7,62.4,2.57,1,-0.1983343,41.0787174,371.39,136.0,308.57,-0.25,-3276.8,0.0,0.66,-0.17,0.96,875.44,58245.96,0,0,0,0,0
875.52,20015,135.96,16.1,41.0787236,-69.6950743,10.14,46.1,-32.77,-32.77,0,0,0,2147483647,65472,143.0,111.0,11.81,-3.3,1.0,-0.97,33.7,26.88,22.89,0.0,0,15,65533,-3,-1,253.2,101.4,91.5,4161,1885,551,20,44,28,1783,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,265.813,1274.813,265,4078.25,32.63,90.63,100.88,120.0,264.69,64,51,8,94,12.0,119.88,48.56,4633,32.0,4.01,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21308.07,0,14533.7,56.45,35.0,33.7,62.4,2.5,1,-0.1983907,41.0787513,371.39,136.3,308.56,0.04,-640.1,0.0,0.53,0.02,-0.14,875.6,58246.12,0,0,0,0,0
875.68,20021,136.25,16.1,41.078762,-69.695138,10.14,46.28,-32.77,-32.77,0,0,0,2147483647,65472,143.5,111.0,11.81,-2.5,0.9,-1.36,33.6,27.11,22.74,0.0,0,15,65533,-3,-1,249.0,101.4,91.5,4161,1845,549,21,44,28,1782,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,261.438,2324.438,256,4078.38,32.88,90.23,100.88,120.0,262.25,64,51,8,94,12.0,119.88,47.94,4645,32.0,4.0,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21314.42,0,14537.63,56.66,35.0,33.7,62.4,2.5,1,-0.1984471,41.0787853,371.4,136.5,308.58,0.17,3276.7,0.0,0.48,0.11,-0.67,875.76,58246.3,0,0,0,0,0
875.84,20028,136.57,16.1,41.0787959,-69.6951943,10.14,46.44,-32.77,-32.77,0,0,0,2147483647,65472,144.0,113.5,11.81,-2.7,1.0,-1.39,33.6,27.31,23.11,0.0,0,16,65533,-3,-1,243.5,101.6,91.5,4161,1791,547,22,44,28,1781,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,256.063,2798.938,256,4079.44,32.69,90.23,100.94,120.0,257.44,65,51,8,94,12.0,119.88,47.0,4654,32.0,4.03,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21320.84,0,14541.86,56.66,35.0,33.7,62.4,2.58,1,-0.1985037,41.0788194,371.4,136.8,308.62,0.33,3276.7,0.0,0.5,0.22,-1.27,875.92,58246.46,0,0,0,0,0
876.0,20034,136.82,16.1,41.078828,-69.6952474,10.14,46.59,-32.77,-32.77,0,0,0,2147483647,65472,144.0,110.0,11.81,-2.9,0.8,-1.42,33.6,27.57,22.7,0.0,0,16,65533,-3,-1,240.5,101.6,91.5,4161,1778,545,26,44,28,1783,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,252.25,2321.813,249,4079.38,32.81,89.45,101.06,120.0,252.13,64,51,8,94,12.0,119.88,46.31,4663,32.0,4.07,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21327.26,0,14545.83,56.85,35.0,33.7,62.4,2.6,1,-0.1985603,41.0788537,371.38,137.1,308.68,0.39,3276.7,0.0,0.58,0.26,-1.51,876.08,58246.61,0,0,0,0,0
876.16,20040,137.19,16.1,41.0788665,-69.6953112,10.14,46.77,-32.77,-32.77,0,0,0,2147483647,65472,144.5,111.5,11.81,-3.5,1.0,-1.39,33.7,27.85,22.79,0.0,0,16,65533,-3,-1,240.6,101.6,91.5,4161,1773,543,30,44,28,1785,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,251.938,2550.125,256,4080.0,32.75,87.89,101.0,120.0,250.38,64,51,8,94,12.0,119.88,46.31,4674,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21333.65,0,14549.83,56.07,35.0,33.7,62.4,2.6,1,-0.1986171,41.078888,371.37,137.5,308.75,0.46,3276.7,0.0,0.62,0.31,-1.8,876.24,58246.79,0,0,0,0,0
876.32,20046,137.42,16.1,41.0788945,-69.6953575,10.14,46.9,-32.77,-32.77,0,0,0,2147483647,65472,145.0,117.0,11.81,-0.9,0.9,-1.4,33.6,28.17,23.17,0.0,0,16,65533,-3,-1,242.1,101.6,91.5,4161,1778,542,29,44,28,1783,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,252.563,3067.5,255,4079.88,32.69,89.45,101.0,120.0,250.88,64,51,8,94,12.0,119.88,46.44,4686,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21340.15,0,14553.99,56.34,35.0,33.7,62.4,2.6,1,-0.198674,41.0789224,371.38,137.9,308.82,0.61,3256.2,0.0,0.62,0.4,-2.37,876.4,58246.92,0,0,0,0,0
