Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
713.6,14912,128.52,16.08,41.0781912,-69.6942172,10.14,4.17,-32.77,-32.77,0,0,0,2147483647,65472,135.5,108.5,11.81,-3.6,1.5,-1.81,34.3,26.36,22.84,0.0,0,16,65533,-3,-1,251.6,103.4,94.5,4161,1897,555,0,42,26,1763,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3140,0.0,277.5,1746.375,268,4078.38,32.13,87.5,102.81,120.0,261.38,64,51,8,94,12.0,119.88,50.5,4396,32.0,4.02,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15869.26,0,10518.33,57.04,34.5,33.3,58.5,2.6,1,-0.1975076,41.0782034,371.53,128.8,309.03,-0.36,-3276.8,0.0,0.9,-0.22,1.3,713.68,58084.19,0,0,0,0,0
713.76,14918,129.13,16.08,41.0782237,-69.6942705,10.14,4.33,-32.77,-32.77,0,0,0,2147483647,65472,136.0,108.0,11.81,-1.3,1.2,-1.48,34.3,26.19,22.71,0.0,0,16,65533,-3,-1,259.6,103.3,94.5,4161,1845,562,0,42,26,1770,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3140,0.0,285.0,2047.188,292,4078.63,31.38,85.16,102.69,120.0,265.5,65,50,8,93,12.0,119.88,51.88,4414,32.0,4.02,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15875.27,0,10522.37,56.71,34.5,33.3,58.5,2.6,1,-0.1975608,41.0782359,371.55,129.3,308.98,-0.3,-3276.8,0.0,0.91,-0.19,1.09,713.84,58084.35,0,0,0,0,0
713.92,14924,129.49,16.08,41.0782562,-69.6943237,10.14,4.49,-32.77,-32.77,0,0,0,2147483647,65472,137.0,111.0,11.81,-2.9,1.5,-1.73,34.3,26.55,24.44,0.0,0,16,65533,-3,-1,261.0,103.3,94.5,4161,1829,566,0,42,26,1774,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,285.5,1840.75,278,4076.81,32.38,89.84,102.69,120.0,270.13,65,51,8,93,12.0,119.88,52.0,4434,32.0,4.03,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15881.35,0,10526.64,55.17,34.5,33.2,58.5,2.6,1,-0.1976142,41.0782684,371.57,129.9,308.93,-0.16,-3276.8,0.0,0.95,-0.1,0.6,714.0,58084.51,0,0,0,0,0
714.08,14930,130.28,16.08,41.0782888,-69.6943775,10.14,4.65,-32.77,-32.77,0,0,0,2147483647,65472,137.0,106.5,11.81,-2.1,1.3,-1.31,34.3,25.25,21.92,0.0,0,16,65533,-3,-1,265.3,103.2,94.5,4161,1789,569,0,42,26,1777,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,288.313,1740.25,280,4077.25,32.44,89.06,102.5,120.0,273.44,66,50,8,93,12.0,119.81,52.56,4452,31.92,3.97,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15887.47,0,10530.42,56.68,34.5,33.2,58.5,2.6,1,-0.197668,41.0783011,371.57,130.4,308.93,0.04,-1049.6,0.0,0.95,0.02,-0.14,714.16,58084.67,0,0,0,0,0
714.24,14935,130.63,16.08,41.0783217,-69.6944312,10.14,4.81,-32.77,-32.77,0,0,0,2147483647,65472,138.0,112.5,11.81,-3.0,1.5,-1.55,34.3,25.22,23.19,0.0,0,16,65533,-3,-1,270.9,103.1,94.5,4161,1832,570,0,42,26,1778,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,292.063,2351.313,288,4077.0,32.31,89.84,102.44,120.0,278.44,65,51,8,93,12.0,119.25,53.31,4472,31.91,3.97,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15893.56,0,10534.46,56.91,34.5,33.2,58.5,2.57,1,-0.1977219,41.078334,371.57,131.0,308.95,0.11,3276.7,0.0,1.0,0.07,-0.39,714.32,58084.83,0,0,0,0,0
714.4,14941,131.17,16.08,41.0783546,-69.6944852,10.14,4.97,-32.77,-32.77,0,0,0,2147483647,65472,138.5,110.0,11.81,-2.9,1.5,-1.98,34.3,25.12,23.58,0.0,0,15,65533,-3,-1,275.7,103.0,94.5,4161,1879,573,0,42,26,1781,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,296.688,2251.563,293,4077.5,32.56,89.06,102.38,120.0,284.06,66,51,8,93,12.0,119.88,54.19,4491,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15899.75,0,10538.5,56.92,34.5,33.2,58.5,2.5,1,-0.1977758,41.0783671,371.58,131.6,308.96,0.04,3276.7,0.0,1.02,0.02,-0.14,714.48,58084.99,0,0,0,0,0
714.56,14947,131.99,16.08,41.0783879,-69.6945393,10.14,5.13,-32.77,-32.77,0,0,0,2147483647,65472,139.0,107.0,11.81,-1.7,1.2,-1.34,34.3,24.08,22.38,0.0,0,15,65533,-3,-1,264.9,103.0,94.5,4161,1817,549,7,42,26,1764,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,286.25,2862.188,288,4077.75,32.06,88.28,102.5,120.0,282.88,66,51,8,94,12.0,119.88,52.19,4509,32.0,4.07,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15905.87,0,10542.02,56.82,34.5,33.2,58.5,2.5,1,-0.1978301,41.0784003,371.59,132.2,308.97,0.21,3276.7,0.0,0.89,0.13,-0.78,714.64,58085.15,0,0,0,0,0
714.72,14953,132.37,16.08,41.0784211,-69.6945937,10.14,5.29,-32.77,-32.77,0,0,0,2147483647,65472,139.5,110.5,11.81,-3.0,1.5,-1.94,34.3,24.46,23.45,0.0,0,15,65533,-3,-1,252.9,103.3,94.5,4161,1908,533,11,42,26,1752,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,272.875,2553.375,272,4079.38,32.44,86.72,102.75,120.0,271.06,66,51,8,94,12.0,119.88,49.75,4524,32.0,4.07,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15912.14,0,10546.06,57.41,34.5,33.2,58.5,2.53,1,-0.1978845,41.0784336,371.62,132.6,309.02,0.17,3276.7,0.0,0.81,0.11,-0.65,714.8,58085.31,0,0,0,0,0
714.88,14959,132.87,16.08,41.0784545,-69.6946483,10.14,5.45,-32.77,-32.77,0,0,0,2147483647,65472,140.0,107.0,11.81,-2.0,1.2,-1.26,34.3,24.52,22.77,0.0,0,16,65533,-3,-1,255.9,103.2,94.5,4161,1890,533,10,42,26,1751,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,274.688,2047.938,266,4077.94,32.94,89.45,102.69,120.0,266.13,65,50,8,94,12.0,119.88,50.0,4538,32.0,4.08,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15918.3,0,10550.07,56.72,34.5,33.2,58.5,2.57,1,-0.1979392,41.0784671,371.63,133.0,309.03,0.06,3276.7,0.0,0.91,0.04,-0.22,714.96,58085.47,0,0,0,0,0
715.04,14965,133.18,16.08,41.078488,-69.694703,10.14,5.61,-32.77,-32.77,0,0,0,2147483647,65472,140.5,111.5,11.81,-2.0,1.0,-1.76,34.3,24.59,23.17,0.0,0,15,65533,-3,-1,255.5,103.2,94.5,4161,1924,541,0,42,26,1750,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,274.0,3272.0,285,4078.94,32.0,86.72,102.56,120.0,266.38,66,51,8,94,12.0,119.88,49.94,4552,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15924.57,0,10554.03,56.92,34.5,33.2,58.5,2.58,1,-0.197994,41.0785007,371.63,133.7,309.03,-0.12,-1817.6,0.0,1.06,-0.08,0.46,715.12,58085.63,0,0,0,0,0
715.2,14971,134.06,16.08,41.0785219,-69.6947581,10.14,5.77,-32.77,-32.77,0,0,0,2147483647,65472,141.0,107.0,11.81,-2.3,1.2,-1.39,34.3,24.65,23.07,0.0,0,16,65533,-3,-1,252.2,103.2,94.5,4161,1901,550,0,42,26,1758,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,270.063,2307.688,274,4078.88,32.31,87.5,102.69,120.0,264.81,65,51,8,94,12.0,119.88,49.25,4564,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15930.84,0,10558.04,55.95,34.5,33.2,58.5,2.5,1,-0.1980492,41.0785345,371.64,134.4,309.0,-0.13,998.3,0.0,0.84,-0.08,0.49,715.28,58085.79,0,0,0,0,0
715.36,14977,134.59,16.08,41.0785556,-69.6948134,10.14,5.93,-32.77,-32.77,0,0,0,2147483647,65472,141.0,106.0,11.81,-2.0,1.0,-1.37,34.3,24.75,22.93,0.0,0,14,65533,-3,-1,254.3,103.2,94.5,4161,1922,560,0,42,26,1767,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3142,0.0,271.188,1331.0,272,4077.75,32.63,89.45,102.63,120.0,263.56,66,51,8,94,12.0,119.88,49.44,4581,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15937.12,0,10561.89,57.17,34.5,33.2,58.5,2.43,1,-0.1981046,41.0785684,371.64,134.7,308.98,0.27,3276.7,0.0,0.6,0.18,-1.03,715.44,58085.95,0,0,0,0,0
715.52,14983,134.82,16.08,41.0785896,-69.6948688,10.14,6.09,-32.77,-32.77,0,0,0,2147483647,65472,142.0,108.0,11.81,-2.6,1.3,-1.59,34.3,25.18,23.33,0.0,0,15,65533,-3,-1,254.8,103.2,94.5,4161,1927,561,0,42,26,1770,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3142,0.0,271.0,3066.313,278,4079.56,32.44,87.89,102.69,120.0,264.94,65,51,8,94,12.0,119.88,49.44,4595,32.0,4.08,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15943.46,0,10565.74,56.43,34.5,33.2,58.5,2.5,1,-0.19816,41.0786023,371.66,135.0,309.08,0.5,3276.7,0.0,0.56,0.32,-1.9,715.6,58086.11,0,0,0,0,0
715.68,14989,135.15,16.08,41.0786237,-69.6949242,10.14,6.25,-32.77,-32.77,0,0,0,2147483647,65472,142.0,109.5,11.81,-3.5,1.0,-1.21,34.3,25.24,22.87,0.0,0,15,65533,-3,-1,255.7,103.1,95.0,4161,1924,561,0,42,26,1769,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3142,0.0,270.813,994.25,274,4076.94,32.69,90.63,102.56,120.0,265.25,65,50,8,94,12.0,119.88,49.38,4608,32.0,4.08,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15949.73,0,10569.67,56.27,34.5,33.2,58.5,2.5,1,-0.1982154,41.0786365,371.66,135.3,309.14,0.03,3276.7,0.0,0.57,0.02,-0.13,715.76,58086.27,0,0,0,0,0
715.84,14995,135.37,16.08,41.0786578,-69.6949797,10.14,6.41,-32.77,-32.77,0,0,0,2147483647,65472,143.0,111.0,11.81,-2.1,1.2,-1.1,34.3,25.49,22.94,0.0,0,15,65533,-3,-1,259.8,103.1,95.0,4161,1838,563,0,42,26,1770,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3142,0.0,274.125,2100.813,269,4077.81,33.31,89.84,102.56,120.0,267.13,65,51,8,94,12.0,119.88,49.94,4623,32.0,4.08,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15956.08,0,10573.56,55.6,34.5,33.2,58.6,2.5,1,-0.198271,41.0786706,371.65,135.6,309.11,-0.12,3276.7,0.0,0.68,-0.08,0.48,715.92,58086.43,0,0,0,0,0
716.0,15001,135.9,16.08,41.078692,-69.6950355,10.14,6.57,-32.77,-32.77,0,0,0,2147483647,65472,143.0,109.0,11.81,-2.4,1.2,-1.25,34.3,25.79,23.51,0.0,0,15,65533,-3,-1,261.8,103.1,95.0,4161,1789,563,0,42,26,1771,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,275.625,1535.188,278,4078.31,32.75,89.06,102.44,120.0,271.5,66,51,8,94,12.0,119.88,50.13,4636,32.0,4.04,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15962.47,0,10577.61,56.06,34.5,33.2,58.6,2.5,1,-0.1983269,41.0787049,371.66,136.1,309.09,-0.01,3276.7,0.0,0.72,0.0,0.03,716.08,58086.59,0,0,0,0,0
716.16,15007,136.21,16.08,41.0787263,-69.6950915,10.14,6.73,-32.77,-32.77,0,0,0,2147483647,65472,143.5,108.0,11.81,-2.8,1.1,-1.48,34.3,25.8,22.68,0.0,0,15,65533,-3,-1,262.7,103.0,95.0,4161,1762,564,0,42,26,1772,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,275.813,2004.125,280,4078.13,32.94,89.45,102.44,120.0,272.75,65,51,8,94,12.0,119.88,50.19,4650,32.0,4.06,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15968.81,0,10581.42,57.41,34.5,33.2,58.6,2.5,1,-0.1983829,41.0787392,371.65,136.5,309.11,0.11,3276.7,0.0,0.73,0.07,-0.43,716.24,58086.75,0,0,0,0,0
716.32,15013,136.76,16.08,41.0787607,-69.6951476,10.14,6.89,-32.77,-32.77,0,0,0,2147483647,65472,144.0,111.0,11.81,-2.3,1.1,-1.45,34.3,25.85,23.22,0.0,0,15,65533,-3,-1,266.4,103.0,95.0,4161,1787,564,0,42,26,1772,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3141,0.0,278.625,1591.688,279,4077.25,33.25,91.8,102.31,120.0,274.44,66,50,8,93,12.0,119.88,50.69,4665,32.0,4.05,2,80,0,29,10,30,20,45,40,60,80,65516,0,2,80,0.0,15975.24,0,10585.2,55.57,34.5,33.2,58.6,2.5,1,-0.198439,41.0787737,371.67,136.9,309.12,0.11,3276.7,0.0,0.69,0.07,-0.43,716.4,58086.91,0,0,0,0,0
