Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
527.04,9857,137.82,14.36,41.0777559,-69.6935954,10.14,45.82,-32.77,-32.77,0,0,0,7966964,65472,145.5,143.0,11.81,-2.8,1.4,-0.51,35.1,25.72,24.4,0.0,0,16,65533,-3,-1,257.1,102.7,84.5,67,1912,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,289.438,1456.875,288,4079.88,30.81,83.2,102.19,120.0,270.5,67,50,9,93,18.0,95.88,52.81,4059,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10474.58,0,10048.42,58.31,32.2,31.4,48.0,2.6,1,-0.1969009,41.0777781,365.6,138.2,309.79,-0.09,-588.8,0.0,0.78,-0.06,0.36,1911.76,47719.84,0,0,0,0,0
527.2,9864,138.3,14.36,41.0777914,-69.6936516,10.14,45.97,-32.77,-32.77,0,0,0,4705529,65472,145.5,141.5,11.81,-1.3,1.3,-0.29,35.1,26.25,24.35,0.0,0,16,65533,-3,-1,254.7,102.9,84.5,67,1889,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,286.063,1542.313,280,4079.44,31.25,84.77,102.25,120.0,266.75,67,50,9,93,18.0,95.88,52.13,4071,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10481.04,0,10054.69,60.61,32.2,31.4,48.0,2.6,1,-0.1969572,41.0778135,365.62,138.6,309.76,-0.17,-3276.8,0.0,0.76,-0.11,0.65,1911.92,47720.0,0,0,0,0,0
527.36,9870,138.69,14.36,41.0778268,-69.6937079,10.14,46.14,-32.77,-32.77,0,0,0,2323273,65472,146.0,143.0,11.81,-3.0,1.0,-0.7,35.1,26.46,23.86,0.0,0,16,65533,-3,-1,254.3,102.9,84.5,67,1885,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,285.688,3066.688,288,4080.94,30.81,82.03,102.31,120.0,265.38,66,50,9,93,18.0,95.88,52.06,4082,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10487.54,0,10061.08,56.06,32.2,31.4,48.1,2.6,1,-0.1970137,41.0778491,365.62,139.1,309.73,-0.27,-3276.8,0.0,0.69,-0.18,1.04,1912.08,47720.16,0,0,0,0,0
527.52,9876,139.19,14.36,41.0778624,-69.6937646,10.14,46.3,-32.77,-32.77,0,0,0,822657,65472,146.5,143.5,11.81,-1.7,1.1,-0.65,35.1,27.79,24.27,0.0,0,16,65533,-3,-1,250.7,102.8,84.5,67,1849,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,280.438,599.813,276,4080.0,31.13,83.59,102.38,120.0,263.06,66,50,9,94,18.0,95.88,51.0,4094,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10494.08,0,10067.43,58.35,32.2,31.4,48.1,2.6,1,-0.1970704,41.0778846,365.64,139.4,309.69,-0.15,-3276.8,0.0,0.67,-0.1,0.6,1912.24,47720.32,0,0,0,0,0
527.68,9882,139.52,14.36,41.077898,-69.6938213,10.14,46.46,-32.77,-32.77,0,0,0,216946,65472,147.0,144.0,11.81,-2.5,1.1,-0.73,35.1,27.69,23.88,0.0,0,16,65533,-3,-1,247.0,103.1,84.5,67,1813,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,276.625,1544.063,275,4080.25,31.13,82.81,102.44,120.0,259.75,66,50,9,94,18.0,95.88,50.31,4104,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10500.57,0,10073.85,59.55,32.2,31.4,48.1,2.6,1,-0.1971273,41.0779203,365.63,139.8,309.67,-0.26,-3276.8,0.0,0.58,-0.18,1.03,1912.4,47720.48,0,0,0,0,0
527.84,9888,139.86,14.36,41.0779337,-69.6938782,10.14,46.62,-32.77,-32.77,0,0,0,376370,65472,147.0,145.0,11.81,-2.3,1.3,-0.41,35.1,27.44,24.17,0.0,0,16,65533,-3,-1,247.3,102.9,84.5,67,1816,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,275.5,2984.625,278,4082.31,30.94,81.25,102.44,120.0,257.31,66,50,9,94,18.0,95.88,50.19,4114,32.0,4.07,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10507.15,0,10080.27,58.68,32.2,31.4,48.1,2.6,1,-0.1971843,41.077956,365.67,140.1,309.61,-0.16,-3276.8,0.0,0.65,-0.11,0.63,1912.56,47720.64,0,0,0,0,0
528.0,9895,140.23,14.36,41.0779694,-69.6939354,10.14,46.78,-32.77,-32.77,0,0,0,1333788672,65472,147.5,142.5,11.81,-3.0,0.9,-1.18,35.1,27.37,24.0,0.0,0,16,65533,-3,-1,248.3,102.9,84.5,67,1825,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,276.375,1027.938,286,4081.56,30.5,80.47,102.44,120.0,257.19,66,50,9,94,18.0,95.88,50.25,4122,32.0,4.06,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.64,10513.68,0,10086.66,60.0,32.2,31.4,48.1,2.6,1,-0.1972416,41.0779919,365.67,140.6,309.61,-0.02,-3276.8,0.0,0.61,-0.02,0.1,1912.72,47720.8,0,0,0,0,0
528.16,9901,140.63,14.36,41.0780053,-69.6939926,10.14,46.94,-32.77,-32.77,0,0,0,2147483647,65472,148.0,144.5,11.81,-2.3,1.3,-0.28,35.1,27.31,23.55,0.0,0,16,65533,-3,-1,252.5,102.9,84.5,67,1867,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,280.375,519.625,279,4080.19,31.31,83.2,102.31,120.0,260.25,65,50,9,94,18.0,95.88,51.0,4135,32.0,4.03,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,28.25,10520.29,0,10093.04,57.36,32.2,31.3,48.1,2.6,1,-0.1972989,41.0780278,365.67,140.8,309.6,-0.07,-3276.8,0.0,0.62,-0.05,0.28,1912.88,47720.96,0,0,0,0,0
528.32,9907,140.89,14.36,41.0780413,-69.69405,10.14,47.1,-32.77,-32.77,0,0,0,2147483647,65472,148.5,145.5,11.81,-1.9,0.9,-1.34,35.1,27.06,24.66,0.0,0,16,65533,-3,-1,251.3,102.9,84.5,67,1855,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,279.0,1614.688,280,4080.94,31.31,83.2,102.31,120.0,261.81,66,50,9,94,18.0,95.88,50.75,4145,32.0,4.03,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.03,10526.87,0,10099.54,59.78,32.2,31.4,48.1,2.6,1,-0.1973564,41.0780638,365.69,141.3,309.59,-0.05,-3276.8,0.0,0.6,-0.03,0.2,1913.04,47721.12,0,0,0,0,0
528.48,9913,141.4,14.36,41.0780772,-69.6941076,10.14,47.26,-32.77,-32.77,0,0,0,2147483647,65472,148.5,146.5,11.81,-2.4,1.2,-0.23,35.1,27.03,23.79,0.0,0,16,65533,-3,-1,252.8,102.9,84.5,67,1869,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,279.563,1969.5,279,4081.5,31.19,82.42,102.31,120.0,262.25,66,50,9,94,18.0,95.88,50.81,4154,32.0,4.04,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,81.28,10533.48,0,10106.0,59.54,32.2,31.3,48.1,2.6,1,-0.197414,41.0780998,365.7,141.5,309.59,-0.03,-3276.8,0.0,0.58,-0.02,0.11,1913.2,47721.28,0,0,0,0,0
528.64,9920,141.56,14.36,41.0781134,-69.6941652,10.14,47.42,-32.77,-32.77,0,0,0,2147483647,65472,149.0,145.5,11.81,-3.1,1.3,-0.93,35.1,27.03,23.91,0.0,0,16,65533,-3,-1,255.1,102.8,84.5,67,1892,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,281.25,1021.063,283,4081.13,31.31,83.2,102.25,120.0,263.56,65,50,9,93,18.0,95.88,51.19,4165,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10540.09,0,10112.5,59.48,32.2,31.4,48.1,2.6,1,-0.1974718,41.078136,365.71,141.9,309.59,-0.03,-3276.8,0.0,0.59,-0.02,0.14,1913.36,47721.44,0,0,0,0,0
528.8,9926,141.99,14.36,41.0781495,-69.6942231,10.14,47.58,-32.77,-32.77,0,0,0,2147483647,65472,149.5,143.5,11.81,-2.0,0.8,-0.68,35.1,26.1,23.35,0.0,0,16,65533,-3,-1,258.6,102.6,84.5,67,1927,600,120,28,22,1911,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,284.313,3568.563,283,4081.25,31.56,83.2,102.19,120.0,266.88,65,50,9,93,18.0,95.88,51.81,4176,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10546.74,0,10118.92,57.8,32.2,31.3,48.1,2.6,1,-0.1975297,41.0781722,365.71,142.2,309.57,-0.23,-3276.8,0.0,0.56,-0.16,0.92,1913.52,47721.6,0,0,0,0,0
528.96,9932,142.33,14.36,41.0781858,-69.694281,10.14,47.74,-32.77,-32.77,0,0,0,2147483647,65472,150.0,146.5,11.81,-0.4,1.0,-1.03,35.1,26.61,24.39,0.0,0,16,65533,-3,-1,259.3,102.7,84.5,67,1922,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3177,0.0,284.063,2557.313,280,4080.75,31.88,84.77,102.19,120.0,268.94,66,50,9,93,18.0,95.88,51.75,4186,32.0,4.13,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10553.43,0,10125.34,58.42,32.2,31.4,48.2,2.6,1,-0.1975878,41.0782085,365.73,142.5,309.52,-0.39,-3276.8,0.0,0.62,-0.27,1.58,1913.68,47721.76,0,0,0,0,0
529.12,9939,142.51,14.36,41.078222,-69.6943392,10.14,47.9,-32.77,-32.77,0,0,0,2147483647,65472,150.0,144.5,11.81,-2.5,1.0,-0.89,35.1,27.83,24.51,0.0,0,16,65533,-3,-1,256.9,102.7,84.0,67,1908,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3177,0.0,281.813,1034.75,290,4080.13,31.13,83.98,102.31,120.0,268.25,66,50,9,93,18.0,95.88,51.31,4194,32.0,4.12,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10560.08,0,10131.84,59.96,32.2,31.4,48.2,2.6,1,-0.1976461,41.0782448,365.73,143.0,309.45,-0.49,-3276.8,0.0,0.6,-0.34,2.0,1913.84,47721.92,0,0,0,0,0
529.28,9945,143.21,14.36,41.0782584,-69.6943977,10.14,48.06,-32.77,-32.77,0,0,0,2147483647,65472,150.5,145.5,11.81,-2.7,1.0,-0.81,35.1,27.7,23.32,0.0,0,16,65533,-3,-1,256.7,102.8,84.0,67,1908,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3177,0.0,279.938,1030.375,277,4080.0,31.94,84.77,102.25,120.0,267.0,66,50,9,94,18.0,95.88,50.88,4204,32.0,4.13,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10566.8,0,10138.3,60.38,32.2,31.4,48.2,2.6,1,-0.1977046,41.0782811,365.73,143.2,309.36,-0.55,-3276.8,0.0,0.49,-0.38,2.23,1914.0,47722.08,0,0,0,0,0
529.44,9951,143.22,14.36,41.0782948,-69.6944562,10.14,48.22,-32.77,-32.77,0,0,0,2147483647,65472,150.5,148.5,11.81,-3.2,1.2,-0.82,35.1,27.63,24.09,0.0,0,16,65533,-3,-1,256.2,102.8,84.0,67,1902,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,280.125,2121.25,284,4082.0,31.25,82.03,102.25,120.0,267.0,65,50,9,93,18.0,95.88,51.0,4213,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10573.45,0,10144.84,59.46,32.2,31.4,48.2,2.6,1,-0.1977634,41.0783175,365.75,143.5,309.28,-0.53,-3276.8,0.0,0.54,-0.37,2.14,1914.16,47722.24,0,0,0,0,0
529.6,9958,143.59,14.36,41.0783311,-69.694515,10.14,48.38,-32.77,-32.77,0,0,0,2147483647,65472,151.0,145.5,11.81,-1.7,0.8,-0.84,35.1,26.31,23.44,0.0,0,16,65533,-3,-1,255.9,102.8,84.0,67,1900,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,278.25,3581.125,291,4081.38,31.06,82.42,102.19,120.0,266.25,65,51,9,94,18.0,95.88,50.56,4221,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10580.21,0,10151.34,59.8,32.2,31.4,48.2,2.6,1,-0.1978223,41.0783538,365.76,143.8,309.19,-0.65,-3274.3,0.0,0.55,-0.45,2.64,1914.32,47722.4,0,0,0,0,0
529.76,9964,143.86,14.36,41.0783674,-69.6945741,10.14,48.53,-32.77,-32.77,0,0,0,2147483647,65472,151.5,149.0,11.81,-2.7,1.2,-0.65,35.1,26.42,24.5,0.0,0,16,65533,-3,-1,255.9,102.7,84.0,67,1899,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,278.625,3067.063,273,4080.69,32.25,85.16,102.19,120.0,266.06,66,50,9,94,18.0,95.88,50.69,4230,32.0,4.08,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10586.94,0,10157.91,57.88,32.2,31.4,48.3,2.6,1,-0.1978814,41.0783902,365.76,144.2,309.07,-0.74,-3018.3,0.0,0.44,-0.51,3.0,1914.48,47722.56,0,0,0,0,0
529.92,9970,144.46,14.36,41.0784038,-69.6946333,10.14,48.7,-32.77,-32.77,0,0,0,2147483647,65472,151.5,147.0,11.81,-2.3,1.0,-0.79,35.1,26.44,23.73,0.0,0,16,65533,-3,-1,253.4,102.8,84.0,67,1873,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,275.688,1968.563,275,4081.13,31.81,84.38,102.19,120.0,265.69,65,50,9,94,18.0,95.88,50.19,4238,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10593.66,0,10164.52,58.88,32.2,31.4,48.3,2.6,1,-0.1979408,41.0784265,365.77,144.4,308.96,-1.06,-2641.8,0.0,0.28,-0.74,4.31,1914.64,47722.72,0,0,0,0,0
530.08,9977,144.31,14.36,41.0784401,-69.6946927,10.14,48.86,-32.77,-32.77,0,0,0,2147483647,65472,152.5,149.0,11.81,-2.0,0.9,-0.92,35.1,26.46,23.79,0.0,0,16,65533,-3,-1,249.6,102.9,84.0,67,1837,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,270.875,1540.875,271,4080.81,32.0,83.2,102.31,120.0,261.0,66,51,9,94,18.0,95.88,49.44,4248,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10600.43,0,10171.06,57.2,32.2,31.4,48.3,2.6,1,-0.1980003,41.0784628,365.78,144.4,308.71,-1.33,-2922.4,0.0,0.43,-0.93,5.42,1914.8,47722.88,0,0,0,0,0
530.24,9983,144.5,14.36,41.0784763,-69.6947523,10.14,49.02,-32.77,-32.77,0,0,0,2147483647,65472,152.0,149.0,11.81,-2.3,1.0,-0.65,35.1,26.48,23.94,0.0,0,16,65533,-3,-1,249.8,102.8,84.0,67,1839,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,271.563,1624.438,263,4080.31,32.44,86.33,102.19,120.0,260.63,65,50,9,94,18.0,95.88,49.5,4253,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10607.23,0,10177.71,53.14,32.2,31.4,48.3,2.6,1,-0.1980603,41.0784987,365.77,144.7,308.54,-0.05,-3276.8,0.0,0.87,-0.04,0.21,1914.96,47723.04,0,0,0,0,0
530.4,9990,144.63,14.36,41.0785121,-69.6948124,10.14,49.18,-32.77,-32.77,0,0,0,2147483647,65472,153.0,149.0,11.81,-2.0,1.0,-0.69,35.1,26.79,24.05,0.0,0,16,65533,-3,-1,248.1,102.8,84.0,67,1821,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,269.125,2472.0,279,4083.0,31.44,81.25,102.25,120.0,259.25,65,50,9,94,18.0,95.88,49.06,4262,32.0,4.12,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10614.03,0,10184.36,57.47,32.2,31.4,48.3,2.6,1,-0.1981204,41.078535,365.77,145.7,308.67,0.5,3046.3,0.0,0.72,0.35,-2.05,1915.12,47723.2,0,0,0,0,0
530.56,9996,146.06,14.36,41.0785488,-69.6948727,10.14,49.34,-32.77,-32.77,0,0,0,2147483647,65472,152.5,148.0,11.81,-2.7,1.0,-1.13,35.1,26.96,24.18,0.0,0,16,65533,-3,-1,246.6,102.9,84.0,67,1807,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,267.063,11.438,263,4080.31,32.25,85.94,102.31,120.0,257.69,65,51,9,94,18.0,95.88,48.81,4268,32.0,4.13,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10620.79,0,10190.97,57.24,32.2,31.4,48.3,2.6,1,-0.1981805,41.0785716,365.77,145.7,308.72,0.0,3276.7,0.0,0.29,0.0,-0.01,1915.28,47723.36,0,0,0,0,0
530.72,10003,145.59,14.36,41.0785852,-69.6949326,10.14,49.5,-32.77,-32.77,0,0,0,2147483647,65472,153.5,149.5,11.81,-1.8,0.8,-0.64,35.1,26.2,23.13,0.0,0,16,65533,-3,-1,244.4,103.0,84.0,67,1786,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,264.563,1540.188,268,4081.75,31.88,83.59,102.38,120.0,255.0,65,50,9,94,18.0,95.88,48.44,4277,32.0,4.14,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10627.63,0,10197.58,58.95,32.2,31.4,48.3,2.6,1,-0.1982407,41.078608,365.78,145.8,308.69,0.02,3276.7,0.0,0.35,0.01,-0.09,1915.44,47723.52,0,0,0,0,0
530.88,10009,145.88,14.36,41.0786217,-69.6949928,10.14,49.66,-32.77,-32.77,0,0,0,2147483647,65472,153.5,149.5,11.81,-2.0,0.8,-1.04,35.1,26.35,24.2,0.0,0,16,65533,-3,-1,242.1,103.0,84.0,67,1762,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,262.188,1622.0,259,4081.63,32.25,84.38,102.38,120.0,253.38,65,51,9,94,18.0,95.88,48.0,4283,32.0,4.13,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10634.43,0,10204.23,59.39,32.2,31.4,48.3,2.6,1,-0.1983009,41.0786445,365.78,146.1,308.71,0.3,3276.7,0.0,0.41,0.21,-1.24,1915.6,47723.68,0,0,0,0,0
531.04,10016,146.1,14.36,41.0786582,-69.6950532,10.14,49.82,-32.77,-32.77,0,0,0,2147483647,65472,153.5,151.0,11.81,-2.6,0.8,-1.14,35.1,26.41,23.75,0.0,0,16,65533,-3,-1,235.0,103.1,84.0,67,1906,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,255.25,2479.0,260,4083.25,31.56,81.25,102.5,120.0,249.0,65,51,9,94,18.0,95.88,46.94,4288,32.0,4.13,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10641.3,0,10210.91,58.92,32.2,31.4,48.3,2.6,1,-0.1983613,41.0786811,365.79,146.4,308.77,0.53,3275.6,0.0,0.32,0.38,-2.19,1915.76,47723.84,0,0,0,0,0
531.2,10022,146.45,14.36,41.0786949,-69.6951135,10.14,49.98,-32.77,-32.77,0,0,0,2147483647,65472,154.0,151.0,11.81,-2.2,0.8,-0.99,35.1,26.5,23.48,0.0,0,16,65533,-3,-1,228.4,103.2,84.0,67,1883,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,248.313,2556.813,246,4083.56,32.13,81.64,102.69,120.0,241.81,64,51,9,94,18.0,95.88,45.69,4294,32.0,4.13,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10648.1,0,10217.64,57.95,32.2,31.4,48.3,2.6,1,-0.1984216,41.0787177,365.8,146.4,308.88,0.91,2743.5,0.0,0.27,0.65,-3.77,1915.92,47724.0,0,0,0,0,0
531.36,10029,146.41,14.36,41.0787315,-69.6951739,10.14,50.14,-32.77,-32.77,0,0,0,2147483647,65472,154.5,151.5,11.81,-2.3,0.8,-1.19,35.1,26.85,23.87,0.0,0,16,65533,-3,-1,222.0,103.3,84.0,67,1820,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,241.375,2131.938,238,4083.5,32.31,82.42,102.81,120.0,235.06,65,51,9,94,18.0,95.88,44.44,4298,32.0,4.12,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10655.02,0,10224.36,59.55,32.2,31.4,48.3,2.6,1,-0.1984819,41.0787547,365.8,146.7,309.06,1.13,2133.6,0.0,0.23,0.8,-4.67,1916.08,47724.16,0,0,0,0,0
531.52,10035,146.77,14.36,41.0787685,-69.695234,10.14,50.3,-32.77,-32.77,0,0,0,2147483647,65472,154.5,150.5,11.81,-2.1,0.6,-1.39,35.1,27.29,23.89,0.0,0,16,65533,-3,-1,216.9,103.4,84.0,67,1770,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,236.438,2047.375,236,4084.75,31.88,80.47,102.88,120.0,228.63,63,51,9,94,18.0,95.88,43.63,4305,32.0,4.13,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10661.86,0,10231.13,59.54,32.2,31.4,48.3,2.6,1,-0.1985421,41.0787917,365.81,146.7,309.25,1.42,1805.4,0.0,0.22,1.01,-5.88,1916.24,47724.32,0,0,0,0,0
531.68,10042,146.65,14.36,41.0788056,-69.6952942,10.14,50.46,-32.77,-32.77,0,0,0,2147483647,65472,154.5,150.5,11.81,-2.0,0.6,-1.5,35.1,27.91,23.95,0.0,0,16,65533,-3,-1,212.9,103.4,84.0,67,1831,600,120,28,22,1911,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3176,0.0,232.688,3052.188,229,4084.13,32.06,80.86,103.0,120.0,224.44,64,51,9,94,18.0,95.88,42.88,4309,32.0,4.14,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,10668.73,0,10237.81,58.68,32.2,31.4,48.3,2.6,1,-0.1986021,41.078829,365.81,146.9,309.5,1.5,1684.2,0.0,0.2,1.07,-6.23,1916.4,47724.48,0,0,0,0,0
