Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
905.6,19962,113.09,14.43,41.0782556,-69.6943936,10.14,4.37,-32.77,-32.77,0,0,0,2147483647,65472,119.5,117.5,11.81,-3.1,1.2,-0.67,34.5,29.86,23.52,0.0,0,16,65533,-3,-1,152.0,102.9,71.0,4163,1871,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,0.0,213.875,2627.063,211,4086.38,24.88,63.67,102.44,120.0,158.13,61,52,9,96,18.0,95.88,39.38,3326,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21229.41,0,20439.74,60.77,33.8,32.8,55.6,2.6,1,-0.1976929,41.0782735,366.03,113.2,309.17,-0.36,-3276.8,0.0,0.58,-0.2,1.16,2290.32,48098.39,0,0,0,0,0
905.76,19967,113.21,14.43,41.0782842,-69.69444,10.14,4.53,-32.77,-32.77,0,0,0,2147483647,65472,119.5,117.0,11.81,-1.1,0.9,-0.45,34.5,29.85,23.4,0.0,0,16,65533,-3,-1,152.6,102.9,71.0,4163,1877,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,0.0,214.188,1746.813,218,4086.81,24.5,62.5,102.44,120.0,158.94,62,52,9,96,18.0,95.88,39.38,3333,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21234.78,0,20444.95,61.89,33.8,32.8,55.6,2.6,1,-0.1977396,41.0783021,366.03,113.6,309.11,-0.37,-3276.8,0.0,0.64,-0.2,1.19,2290.48,48098.55,0,0,0,0,0
905.92,19972,113.69,14.43,41.0783128,-69.6944867,10.14,4.69,-32.77,-32.77,0,0,0,2147483647,65472,120.0,118.0,11.81,-3.3,1.0,-0.96,34.5,29.62,23.42,0.0,0,16,65533,-3,-1,153.1,102.9,71.0,4163,1882,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,0.0,213.75,1334.688,213,4086.25,24.94,64.06,102.38,120.0,159.5,61,52,9,96,18.0,95.88,39.31,3346,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21240.11,0,20450.2,61.51,33.8,32.8,55.6,2.6,1,-0.1977863,41.0783307,366.03,114.0,309.04,-0.32,-3276.8,0.0,0.61,-0.18,1.02,2290.64,48098.71,0,0,0,0,0
906.08,19977,114.11,14.43,41.0783415,-69.6945335,10.14,4.85,-32.77,-32.77,0,0,0,2147483647,65472,120.5,118.0,11.81,-1.7,1.0,-0.86,34.5,29.33,22.99,0.0,0,16,65533,-3,-1,153.4,102.9,71.0,4163,1886,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,0.0,213.813,2559.188,215,4086.94,24.88,63.28,102.44,120.0,159.88,62,52,9,96,18.0,95.88,39.31,3355,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21245.43,0,20455.45,61.15,33.8,32.8,55.6,2.6,1,-0.1978333,41.0783594,366.04,114.3,309.01,-0.12,-3276.8,0.0,0.57,-0.06,0.37,2290.8,48098.87,0,0,0,0,0
906.24,19982,114.33,14.43,41.0783702,-69.6945805,10.14,5.01,-32.77,-32.77,0,0,0,2147483647,65472,120.5,118.5,11.81,-3.4,1.3,-1.04,34.5,29.33,23.99,0.0,0,16,65533,-3,-1,153.6,102.9,71.0,4163,1887,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3153,0.0,213.438,2046.875,216,4086.94,24.81,63.28,102.44,120.0,160.25,62,52,9,96,18.0,95.88,39.25,3367,32.0,4.12,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21250.84,0,20460.74,58.97,33.8,32.8,55.6,2.6,1,-0.1978803,41.0783883,366.04,114.7,309.0,-0.2,-3276.8,0.0,0.5,-0.11,0.65,2290.96,48099.03,0,0,0,0,0
906.4,19987,114.81,14.43,41.0783991,-69.6946277,10.14,5.17,-32.77,-32.77,0,0,0,2147483647,65472,121.0,119.0,11.81,-1.4,0.8,-0.6,34.5,29.33,22.93,0.0,0,16,65533,-3,-1,153.8,102.9,71.0,4163,1890,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3164,0.0,213.5,1535.5,213,4086.94,24.94,62.89,102.44,120.0,160.38,61,52,9,96,18.0,95.88,39.31,3374,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21256.2,0,20465.99,62.06,33.8,32.8,55.6,2.6,1,-0.1979276,41.0784171,366.04,114.9,308.95,-0.06,998.3,0.0,0.38,-0.03,0.18,2291.12,48099.19,0,0,0,0,0
906.56,19992,114.88,14.43,41.078428,-69.694675,10.14,5.33,-32.77,-32.77,0,0,0,2147483647,65472,121.5,119.0,11.81,-3.0,1.1,-1.02,34.5,29.34,23.45,0.0,0,16,65533,-3,-1,155.3,102.9,71.0,4163,1905,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,215.0,1029.25,215,4085.94,25.31,65.23,102.31,120.0,161.31,62,52,9,96,18.0,95.88,39.5,3387,32.0,4.08,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21261.64,0,20471.32,60.48,33.8,32.8,55.6,2.6,1,-0.197975,41.078446,366.02,115.0,308.98,0.42,3276.7,0.0,0.54,0.23,-1.37,2291.28,48099.35,0,0,0,0,0
906.72,19998,115.03,14.43,41.0784568,-69.6947223,10.14,5.49,-32.77,-32.77,0,0,0,2147483647,65472,122.0,119.5,11.81,-2.4,0.9,-0.95,34.5,29.34,23.31,0.0,0,16,65533,-3,-1,156.5,102.8,71.0,4163,1916,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,216.313,518.75,213,4085.75,25.31,65.23,102.38,120.0,162.75,62,52,9,96,18.0,95.88,39.88,3394,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21267.01,0,20476.65,60.67,33.8,32.8,55.6,2.6,1,-0.1980222,41.078475,365.96,115.4,309.08,0.47,3276.7,0.0,0.8,0.27,-1.55,2291.44,48099.51,0,0,0,0,0
906.88,20003,115.61,14.43,41.0784858,-69.6947696,10.14,5.64,-32.77,-32.77,0,0,0,2147483647,65472,122.0,120.0,11.81,-2.5,1.1,-0.81,34.5,29.34,23.38,0.0,0,16,65533,-3,-1,157.8,102.8,71.0,4163,1929,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,216.875,1235.75,218,4086.38,25.25,64.84,102.31,120.0,164.06,62,52,9,96,18.0,95.88,39.94,3405,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21272.45,0,20481.94,59.68,33.8,32.8,55.6,2.6,1,-0.1980698,41.0785041,365.95,116.0,309.15,0.19,3276.7,0.0,0.76,0.1,-0.61,2291.6,48099.67,0,0,0,0,0
907.04,20008,116.13,14.43,41.0785152,-69.6948172,10.14,5.81,-32.77,-32.77,0,0,0,2147483647,65472,122.5,120.0,11.81,-2.0,1.1,-0.77,34.5,29.42,23.36,0.0,0,16,65533,-3,-1,158.4,102.8,71.0,4163,1935,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,216.875,3065.75,216,4086.69,25.44,64.45,102.31,120.0,164.88,61,52,9,96,18.0,95.88,39.94,3415,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21277.92,0,20487.3,61.42,33.8,32.8,55.6,2.6,1,-0.1981173,41.0785336,365.96,116.4,309.13,-0.24,3276.7,0.0,0.63,-0.13,0.79,2291.76,48099.83,0,0,0,0,0
907.2,20013,116.43,14.43,41.0785447,-69.6948648,10.14,5.98,-32.77,-32.77,0,0,0,2147483647,65472,123.0,121.0,11.81,-2.2,1.0,-1.27,34.5,29.56,23.73,0.0,0,16,65533,-3,-1,158.8,102.8,71.0,4163,1939,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,217.125,3066.625,216,4086.75,25.5,64.84,102.31,120.0,165.44,62,52,9,96,18.0,95.88,39.94,3425,32.0,4.07,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21283.36,0,20492.67,59.71,33.8,32.8,55.6,2.6,1,-0.1981652,41.0785629,365.95,116.7,309.08,0.07,3276.7,0.0,0.61,0.04,-0.22,2291.92,48099.99,0,0,0,0,0
907.36,20018,116.84,14.43,41.0785739,-69.6949129,10.14,6.13,-32.77,-32.77,0,0,0,2147483647,65472,123.0,121.0,11.81,-3.4,1.1,-1.01,34.5,29.56,23.0,0.0,0,16,65533,-3,-1,159.4,102.7,71.0,4163,1944,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,217.75,2496.125,219,4086.69,25.56,64.84,102.31,120.0,166.13,62,52,9,96,18.0,95.88,40.13,3436,32.0,4.07,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21288.84,0,20498.07,61.1,33.8,32.8,55.7,2.6,1,-0.1982134,41.0785925,365.98,117.1,309.14,0.46,3276.7,0.0,0.54,0.26,-1.53,2292.08,48100.15,0,0,0,0,0
907.52,20023,117.14,14.43,41.0786036,-69.694961,10.14,6.29,-32.77,-32.77,0,0,0,2147483647,65472,124.0,121.0,11.81,-0.9,0.8,-0.92,34.5,30.4,23.48,0.0,0,16,65533,-3,-1,160.6,102.7,71.0,4163,1928,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,217.625,1985.563,218,4086.44,25.56,65.23,102.25,120.0,167.06,62,52,9,96,18.0,95.88,40.06,3447,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21294.36,0,20503.43,61.88,33.8,32.8,55.7,2.6,1,-0.1982615,41.078622,366.01,117.3,309.23,0.56,3276.7,0.0,0.58,0.32,-1.86,2292.24,48100.31,0,0,0,0,0
907.68,20029,117.41,14.43,41.0786331,-69.6950092,10.14,6.45,-32.77,-32.77,0,0,0,2147483647,65472,123.5,122.0,11.81,-2.9,1.2,-0.86,34.5,30.63,23.88,0.0,0,16,65533,-3,-1,160.5,102.8,71.0,4163,1944,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,217.375,2859.0,217,4086.69,25.69,65.63,102.25,120.0,167.56,61,52,9,96,18.0,95.88,40.06,3456,32.0,4.1,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21299.87,0,20508.87,59.84,33.8,32.8,55.7,2.6,1,-0.1983098,41.0786518,366.05,117.7,309.32,0.49,3276.7,0.0,0.62,0.28,-1.64,2292.4,48100.47,0,0,0,0,0
907.84,20034,117.79,14.43,41.0786629,-69.6950575,10.14,6.61,-32.77,-32.77,0,0,0,2147483647,65472,124.5,122.0,11.81,-2.5,1.0,-1.19,34.5,30.64,23.43,0.0,0,16,65533,-3,-1,160.7,102.7,71.0,4163,1932,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,216.688,2766.625,218,4086.81,25.63,64.84,102.25,120.0,167.56,62,52,9,96,18.0,95.88,39.88,3465,32.0,4.12,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21305.39,0,20514.28,61.41,33.8,32.8,55.7,2.6,1,-0.1983581,41.0786816,366.11,118.1,309.39,0.28,3276.7,0.0,0.6,0.16,-0.94,2292.56,48100.63,0,0,0,0,0
908.0,20039,118.18,14.43,41.0786929,-69.6951059,10.14,6.77,-32.77,-32.77,0,0,0,2147483647,65472,124.5,122.0,11.81,-2.2,1.0,-0.95,34.5,30.65,23.27,0.0,0,16,65533,-3,-1,160.5,102.7,71.0,4163,1944,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,216.563,3580.188,217,4086.88,25.69,65.23,102.19,120.0,167.56,62,52,9,96,18.0,95.88,39.88,3473,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21310.94,0,20519.72,61.69,33.8,32.8,55.7,2.6,1,-0.1984066,41.0787116,366.16,118.4,309.42,0.25,3276.7,0.0,0.53,0.14,-0.84,2292.72,48100.79,0,0,0,0,0
908.16,20044,118.49,14.43,41.0787228,-69.6951544,10.14,6.92,-32.77,-32.77,0,0,0,2147483647,65472,125.0,122.5,11.81,-3.4,1.0,-0.8,34.5,30.62,23.57,0.0,0,16,65533,-3,-1,161.4,102.8,71.0,4163,1912,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,217.0,1906.063,213,4085.5,26.0,66.8,102.25,120.0,167.94,62,52,9,96,18.0,95.88,40.0,3481,32.0,4.11,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21316.5,0,20525.19,61.56,33.8,32.8,55.7,2.6,1,-0.1984551,41.0787416,366.2,118.7,309.46,0.13,3276.7,0.0,0.53,0.07,-0.44,2292.88,48100.95,0,0,0,0,0
908.32,20050,118.77,14.43,41.0787528,-69.6952029,10.14,7.09,-32.77,-32.77,0,0,0,2147483647,65472,125.0,123.0,11.81,-2.1,1.0,-0.49,34.5,30.48,23.53,0.0,0,16,65533,-3,-1,161.5,102.6,71.0,4163,1900,600,120,32,25,1918,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,216.75,3277.438,216,4087.0,25.88,65.63,102.19,120.0,168.31,62,52,9,96,18.0,95.88,39.88,3492,32.0,4.09,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,21322.05,0,20530.64,60.87,33.8,32.8,55.7,2.6,1,-0.1985036,41.0787717,366.2,119.0,309.47,0.03,3276.7,0.0,0.54,0.02,-0.11,2293.04,48101.11,0,0,0,0,0
