Time,Dist,V_Sat,HHMM,Lat_dez,Lon_dez,MMDD,SSHH,A_Lat,A_Lon,Banking,YawRate,SpAccu,LapGps,LapAdc,V_Front,V_Rear,Vext,ACC_X,ACC_Y,ACC_Z,Temp,SUSP_F,SUSP_R,BRAKE_F,BRAKE_R,ValidSatCalc,Acc_lat_G_gps,Acc_Lon_G_gps,V_rear_calc,Pack_Current41,Pack_Inst_Voltage42,Pack_SOC43,Relay_State,CRC_Checksum45,Pack_DCL,Pack_CCL,High_Temperature48,Low_Temperature49,CRC_Checksum,Pack_SOC,Adaptive_SOC,Current_Limits_Status,Adaptive_Total_Capacity,Ready_Power_Signal,Charge_Power_Signal,Discharge_Relay,Charge_Relay,Balancing_Active,Pack_Current,Pack_Inst_Voltage,Input_Supply_Voltage,Pack_kW_Power,Low_Cell_Voltage,High_Cell_Voltage,Avg_Cell_Voltage,High_Temperature,High_Thermistor_ID,Low_Temperature,Low_Thermistor_ID,Average_Temperature,Internal_Temperature,CellId,CellVoltage,CellResistance,CellOpenVoltage,Checksum,CellBalancing,IMD_Status,IMD_Ok,IMD_Resistance,SV_Target_Id,SV_Target_Iq,SV_Id,SV_Iq,SV_Ud,SV_Uq,SV_Voltage_Modulation,SV_Capacitor_Voltage,SV_Max_pow_limit_torque,SV_Battery_Current,SV_Junction_Teemp,SV_Heatsink_temp,SV_profile_forward,SV_Motor_Temperature,SV_Max_Fluxing_Current,SV_Torque_Demand,SV_Torque_value,SV_RPM,SV_Throttle_value,SV_Throttle_Voltage,PUMP_mode109,PUMP_setpoint,PUMP_PWM_freq,PUMP_x0,PUMP_y0,PUMP_x1,PUMP_y1,PUMP_x2,PUMP_y2,PUMP_x3,PUMP_y3,TEMP_Ambient,FAN_mode,PUMP_mode,PUMP_value,EVENTTRG,CNT_VFro,CNT_RPM,CNT_VRea,CPU_LOAD,TEMP_CoolerIN,TEMP_CoolerOUT,TEMP_Transmission,ValidSat,GPSValid,Longitude,Latitude,Altitude,V_GPS,Course,GPS_Yaw,Radius,Curvature,A_Lon_GPS,A_Lat_GPS,Banking_GPS,Time2D,SOD,Time diff,TDiff window,Win change,Meter diff,MDiff window
710.72,14924,93.97,14.39,41.0780771,-69.6941111,10.14,49.49,-32.77,-32.77,0,0,0,2147483647,65472,99.0,97.0,11.81,-2.7,0.7,-0.57,34.7,32.24,23.75,0.0,0,16,65533,-3,-1,88.1,105.7,77.5,4163,1782,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,153.125,1027.813,154,4092.19,20.38,48.44,105.25,120.0,91.19,57,51,9,95,18.0,23.81,23.81,2761,7.97,2.42,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15864.77,0,15260.85,57.03,33.5,32.6,54.2,2.6,1,-0.1974054,41.0780922,366.57,94.1,309.67,-0.12,1868.7,0.0,0.14,-0.05,0.32,2095.44,47903.51,0,0,0,0,0
710.88,14928,94.2,14.39,41.0781012,-69.6941494,10.14,49.65,-32.77,-32.77,0,0,0,2147483647,65472,99.0,97.0,11.81,-2.1,0.3,-0.8,34.7,32.31,23.38,0.0,0,16,65533,-3,-1,89.0,105.5,77.5,4163,1790,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,155.75,2047.125,159,4092.63,20.44,48.44,105.25,120.0,91.88,56,51,9,95,18.0,24.13,24.19,2761,8.06,2.43,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15869.19,0,15265.12,55.71,33.5,32.6,54.2,2.6,1,-0.1974438,41.0781162,366.55,94.1,309.63,-0.08,179.1,0.0,0.1,-0.04,0.22,2095.6,47903.67,0,0,0,0,0
711.04,14932,94.06,14.39,41.0781252,-69.6941878,10.14,49.8,-32.77,-32.77,0,0,0,2147483647,65472,99.5,97.0,11.81,-3.3,0.7,-0.49,34.7,32.29,23.2,0.0,0,16,65533,-3,-1,90.7,105.6,77.5,4163,1809,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,156.875,1682.125,157,4092.06,20.5,48.83,105.25,120.0,92.56,57,51,9,95,18.0,24.5,24.38,2765,8.21,2.45,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15873.61,0,15269.51,56.87,33.5,32.6,54.2,2.6,1,-0.1974822,41.0781402,366.55,94.2,309.64,0.17,3276.7,0.0,0.17,0.08,-0.47,2095.76,47903.83,0,0,0,0,0
711.2,14936,94.35,14.39,41.0781492,-69.6942262,10.14,49.98,-32.77,-32.77,0,0,0,2147483647,65472,99.5,97.5,11.81,-1.7,0.4,-0.55,34.7,32.23,23.21,0.0,0,16,65533,-3,-1,87.8,105.6,77.5,4163,1778,600,120,30,24,1915,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3164,0.0,152.563,3069.813,154,4092.44,20.38,47.66,105.25,120.0,92.94,56,51,9,95,18.0,23.69,23.69,2766,7.86,2.41,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15878.03,0,15273.81,56.78,33.5,32.6,54.2,2.6,1,-0.1975207,41.0781642,366.54,94.3,309.7,0.18,230.4,0.0,0.13,0.08,-0.47,2095.92,47903.99,0,0,0,0,0
711.36,14941,94.33,14.39,41.0781733,-69.6942646,10.14,50.13,-32.77,-32.77,0,0,0,2147483647,65472,99.5,97.5,11.81,-1.7,0.5,-0.48,34.7,32.22,23.37,0.0,0,16,65533,-3,-1,85.3,105.7,77.5,4163,1755,600,120,30,24,1915,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3164,0.0,147.625,2559.875,147,4092.69,20.44,48.05,105.38,120.0,89.75,57,51,9,95,18.0,23.06,22.94,2770,7.73,2.4,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15882.49,0,15278.16,56.92,33.5,32.6,54.2,2.6,1,-0.197559,41.0781884,366.54,94.4,309.7,-0.34,-3276.8,0.0,0.19,-0.15,0.9,2096.08,47904.15,0,0,0,0,0
711.52,14945,94.37,14.39,41.0781975,-69.6943031,10.14,50.29,-32.77,-32.77,0,0,0,2147483647,65472,99.5,97.5,11.81,-1.7,0.6,-0.43,34.7,32.23,23.9,0.0,0,16,65533,-3,-1,85.4,105.6,77.5,4163,1755,600,120,30,24,1915,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3164,0.0,149.25,2560.063,152,4092.69,20.31,47.66,105.25,120.0,89.25,57,51,9,94,18.0,23.0,23.19,2772,7.69,2.39,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15886.91,0,15282.46,57.62,33.5,32.6,54.2,2.6,1,-0.1975976,41.0782125,366.54,94.6,309.59,-0.41,-3276.8,0.0,0.12,-0.19,1.1,2096.24,47904.31,0,0,0,0,0
711.68,14949,94.61,14.39,41.0782215,-69.6943417,10.14,50.45,-32.77,-32.77,0,0,0,2147483647,65472,99.5,97.0,11.81,-2.8,0.3,-0.56,34.7,32.23,23.03,0.0,0,16,65533,-3,-1,85.2,105.7,77.5,4163,1766,600,120,30,24,1915,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3166,0.0,148.5,2925.813,150,4093.13,20.31,47.66,105.38,120.0,87.88,56,51,9,94,18.0,23.25,23.06,2772,7.78,2.4,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15891.33,0,15286.85,56.95,33.6,32.6,54.2,2.6,1,-0.1976362,41.0782366,366.52,94.6,309.56,-0.2,-3276.8,0.0,0.02,-0.09,0.53,2096.4,47904.47,0,0,0,0,0
711.84,14953,94.55,14.39,41.0782456,-69.6943802,10.14,50.61,-32.77,-32.77,0,0,0,2147483647,65472,99.5,98.0,11.81,-2.3,0.5,-0.33,34.7,32.23,23.07,0.0,0,16,65533,-3,-1,84.7,105.7,77.5,4163,1749,600,120,30,24,1915,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3166,0.0,147.438,664.313,144,4091.56,20.63,48.83,105.31,120.0,88.5,57,51,9,94,18.0,22.81,22.88,2774,7.65,2.39,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15895.78,0,15291.15,56.87,33.5,32.6,54.2,2.6,1,-0.1976747,41.0782607,366.52,94.5,309.53,-0.37,-3273.7,0.0,0.04,-0.17,1.0,2096.56,47904.63,0,0,0,0,0
712.0,14957,94.53,14.39,41.0782697,-69.6944189,10.14,50.77,-32.77,-32.77,0,0,0,2147483647,65472,100.0,97.5,11.81,-2.5,0.4,-1.12,34.7,32.22,23.6,0.0,0,16,65533,-3,-1,86.2,105.6,77.5,4163,1764,600,120,30,24,1915,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3166,0.0,149.563,3070.563,150,4092.69,20.44,48.05,105.38,120.0,88.31,56,51,9,94,18.0,23.5,23.25,2775,7.9,2.41,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15900.2,0,15295.54,56.59,33.6,32.6,54.2,2.6,1,-0.1977134,41.0782847,366.52,94.6,309.45,-0.61,-2895.8,0.0,0.1,-0.28,1.62,2096.72,47904.79,0,0,0,0,0
712.16,14962,94.63,14.39,41.0782937,-69.6944575,10.14,50.93,-32.77,-32.77,0,0,0,2147483647,65472,99.5,97.5,11.81,-2.5,0.6,-0.56,34.7,32.22,23.4,0.0,0,16,65533,-3,-1,88.3,105.6,77.5,4163,1783,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,153.375,1906.688,152,4092.19,20.56,48.83,105.31,120.0,90.38,56,51,9,94,18.0,23.88,23.81,2777,7.98,2.42,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15904.66,0,15299.88,57.25,33.6,32.6,54.2,2.6,1,-0.1977521,41.0783087,366.52,94.7,309.34,-0.64,-2633.4,0.0,0.12,-0.29,1.71,2096.88,47904.95,0,0,0,0,0
712.32,14966,94.68,14.39,41.0783177,-69.6944963,10.14,51.08,-32.77,-32.77,0,0,0,2147483647,65472,100.0,97.5,11.81,-2.8,0.5,-0.58,34.7,32.25,23.39,0.0,0,16,65533,-3,-1,86.9,105.6,77.5,4163,1771,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,150.938,2051.75,148,4091.88,20.63,48.44,105.31,120.0,90.88,57,51,9,94,18.0,23.31,23.44,2780,7.79,2.41,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15909.12,0,15304.19,56.77,33.6,32.6,54.2,2.6,1,-0.197791,41.0783327,366.52,94.7,309.24,-0.6,-2691.1,0.0,0.1,-0.28,1.61,2097.04,47905.11,0,0,0,0,0
712.48,14970,94.75,14.39,41.0783417,-69.6945352,10.14,51.25,-32.77,-32.77,0,0,0,2147483647,65472,100.0,97.5,11.81,-1.9,0.3,-0.61,34.7,32.24,22.97,0.0,0,16,65533,-3,-1,86.2,105.7,77.5,4163,1763,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,149.5,2620.813,152,4093.06,20.25,47.27,105.31,120.0,89.88,57,51,9,94,18.0,23.31,23.19,2781,7.84,2.41,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15913.58,0,15308.57,57.02,33.6,32.6,54.3,2.6,1,-0.1978299,41.0783566,366.51,94.8,309.14,-0.54,-2968.6,0.0,0.08,-0.25,1.45,2097.2,47905.27,0,0,0,0,0
712.64,14974,94.82,14.39,41.0783656,-69.694574,10.14,51.41,-32.77,-32.77,0,0,0,2147483647,65472,100.0,98.0,11.81,-1.7,0.5,-0.55,34.7,32.24,23.65,0.0,0,16,65533,-3,-1,88.5,105.6,77.5,4163,1786,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,153.313,516.188,152,4092.19,20.56,48.83,105.25,120.0,90.81,56,51,9,94,18.0,23.94,23.81,2783,8.02,2.42,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15918.0,0,15312.95,56.58,33.6,32.6,54.3,2.6,1,-0.1978689,41.0783805,366.52,94.8,309.06,-0.44,-3270.0,0.0,0.05,-0.2,1.17,2097.36,47905.43,0,0,0,0,0
712.8,14978,94.89,14.39,41.0783895,-69.6946132,10.14,51.57,-32.77,-32.77,0,0,0,2147483647,65472,100.0,98.0,11.81,-2.9,0.6,-0.63,34.7,32.22,23.24,0.0,0,16,65533,-3,-1,90.3,105.6,77.5,4163,1804,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3164,0.0,156.063,2621.563,156,4092.25,20.63,48.44,105.25,120.0,92.5,57,51,9,94,18.0,24.31,24.25,2786,8.16,2.44,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15922.5,0,15317.26,57.18,33.6,32.6,54.3,2.6,1,-0.1979079,41.0784045,366.5,94.8,309.01,-0.38,-3276.8,0.0,0.13,-0.18,1.02,2097.52,47905.59,0,0,0,0,0
712.96,14983,94.65,14.39,41.0784134,-69.6946521,10.14,51.73,-32.77,-32.77,0,0,0,2147483647,65472,100.0,98.0,11.81,-2.8,0.6,-0.55,34.7,32.2,23.33,0.0,0,16,65533,-3,-1,88.0,105.5,77.5,4163,1781,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3164,0.0,152.125,2127.813,154,4092.5,20.5,48.44,105.31,120.0,92.94,56,51,9,94,18.0,23.5,23.75,2789,7.8,2.4,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15926.92,0,15321.68,56.42,33.6,32.6,54.3,2.6,1,-0.197947,41.0784282,366.47,95.0,308.93,-0.26,-3276.8,0.0,0.33,-0.12,0.71,2097.68,47905.75,0,0,0,0,0
713.12,14987,95.19,14.39,41.0784372,-69.6946914,10.14,51.89,-32.77,-32.77,0,0,0,2147483647,65472,100.0,98.0,11.81,-2.0,0.3,-0.59,34.7,32.2,23.41,0.0,0,16,65533,-3,-1,85.2,105.7,77.5,4163,1753,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3164,0.0,147.313,2046.75,147,4092.63,20.5,48.05,105.31,120.0,90.0,57,51,9,94,18.0,23.0,22.88,2788,7.68,2.39,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15931.41,0,15326.02,55.1,33.6,32.6,54.3,2.6,1,-0.1979863,41.0784522,366.49,95.2,308.93,0.21,-3276.8,0.0,0.27,0.1,-0.58,2097.84,47905.91,0,0,0,0,0
713.28,14991,95.21,14.39,41.0784612,-69.6947306,10.14,52.06,-32.77,-32.77,0,0,0,2147483647,65472,100.5,98.0,11.81,-2.3,0.4,-0.4,34.7,32.2,23.28,0.0,0,16,65533,-3,-1,85.7,105.7,77.5,4163,1759,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,148.25,2413.438,148,4092.94,20.5,48.05,105.31,120.0,88.81,57,51,9,94,18.0,23.19,23.06,2789,7.74,2.4,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15935.87,0,15330.37,55.49,33.6,32.6,54.3,2.6,1,-0.1980254,41.0784762,366.55,95.3,309.0,-0.07,-3276.8,0.0,0.25,-0.03,0.2,2098.0,47906.07,0,0,0,0,0
713.44,14995,95.31,14.39,41.0784852,-69.6947697,10.14,52.21,-32.77,-32.77,0,0,0,2147483647,65472,100.0,98.5,11.81,-3.0,0.6,-0.39,34.7,32.19,23.34,0.0,0,16,65533,-3,-1,87.4,105.6,77.5,4163,1775,600,120,31,24,1916,77.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3165,0.0,151.188,2066.0,152,4092.5,20.5,48.05,105.25,120.0,89.63,56,51,9,93,18.0,23.44,23.5,2791,7.81,2.4,2,80,0,29,10,30,20,45,40,60,80,65517,0,2,80,0.0,15940.33,0,15334.75,56.62,33.6,32.6,54.3,2.6,1,-0.1980646,41.0785003,366.59,95.5,308.92,-0.42,-3276.8,0.0,0.15,-0.19,1.12,2098.16,47906.23,0,0,0,0,0
